frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
96,679,676,674,669,658,654,656,651,686,675,684,669,667,671,667,654,694,689,684,676,674,677,658,660,704,680,690,678,678,677,674,660,698,693,701,700,693,686,686,683,728,693,696,711,696,689,685,683,725,721,705,706,709,695,702,683,726,721,715,717,702,693,688,701,6,4,4,4,4,4,4,5,4,4,3,4,4,4,4,4,5,7,5,5,3,4,4,4,6,4,5,3,4,4,5,4,6,5,4,4,5,5,4,5,6,4,4,5,5,5,4,6,5,6,6,5,5,5,5,6,7,8,5,8,7,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
97,676,677,670,675,656,657,659,650,683,680,676,673,673,669,660,657,682,688,678,680,678,671,666,674,708,695,691,685,678,681,668,667,700,697,702,689,681,682,674,672,717,713,699,699,697,685,694,681,713,705,701,703,703,693,697,698,724,709,710,720,706,699,691,711,5,5,4,5,4,4,4,5,5,4,3,4,4,4,4,4,6,6,5,5,4,4,4,5,6,5,5,4,4,4,5,5,7,4,5,5,5,5,5,4,5,6,5,5,7,5,5,5,7,7,6,6,5,6,5,7,8,9,7,7,6,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
98,669,673,672,673,660,661,652,651,690,682,675,679,669,662,660,655,698,692,675,677,672,666,669,667,693,699,687,689,689,675,675,673,716,704,700,690,684,684,672,674,714,702,709,694,701,697,686,690,726,716,715,710,699,692,696,688,717,720,707,722,708,699,702,693,4,5,4,5,4,3,4,5,5,4,4,4,4,4,3,4,6,6,4,4,4,4,4,4,5,4,5,4,4,4,4,4,6,5,4,5,4,4,4,4,6,6,5,5,5,4,5,6,5,6,5,6,5,5,6,6,6,8,6,7,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
99,673,669,669,671,662,658,658,656,693,687,678,669,670,662,663,655,678,676,676,672,672,664,666,658,688,688,682,691,691,680,670,670,711,697,692,677,697,692,685,671,716,708,702,715,700,700,692,674,718,705,695,697,705,694,690,692,728,725,728,721,717,690,707,700,6,5,4,5,4,4,4,4,5,5,4,4,4,4,4,4,7,5,5,4,3,5,4,4,6,5,5,4,4,5,4,5,7,5,4,5,6,5,5,5,5,6,5,6,5,4,6,5,6,7,6,5,5,5,6,6,9,8,6,7,6,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
100,677,670,671,661,671,662,658,656,689,681,681,670,665,663,659,649,687,692,687,692,670,668,661,671,695,701,683,686,679,680,676,669,711,705,698,699,686,685,673,671,707,709,701,695,697,696,690,685,711,722,708,697,698,697,680,708,727,712,712,714,704,707,717,686,6,4,4,4,3,4,3,5,5,4,4,4,4,4,4,4,6,6,4,4,3,4,4,4,5,4,5,4,4,4,5,5,6,4,5,4,4,5,4,5,5,5,5,5,6,4,4,5,6,7,5,6,5,5,5,6,9,10,5,7,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
101,693,668,673,668,659,657,657,660,678,683,673,671,671,667,663,663,703,688,684,681,673,668,675,667,706,693,698,678,677,675,666,656,712,706,692,689,686,675,679,679,704,701,705,695,695,696,689,695,708,724,710,698,692,688,698,686,735,740,724,709,699,708,709,684,7,5,5,4,4,4,4,4,6,5,5,5,4,4,4,4,6,6,5,5,4,4,4,4,6,5,5,4,4,4,4,5,6,5,5,5,5,4,5,5,6,5,5,5,5,4,5,7,6,6,6,6,5,5,4,6,8,10,6,8,6,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
102,676,666,662,669,665,655,659,656,691,679,682,674,674,662,650,658,699,691,680,685,679,666,662,666,693,691,688,690,683,680,673,667,700,702,698,693,692,691,679,677,714,692,705,699,690,683,690,678,717,717,714,712,700,698,695,684,724,729,715,732,701,697,700,700,5,5,3,4,3,4,4,5,5,4,3,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,5,4,4,4,5,5,6,4,4,5,5,5,4,5,5,4,5,5,5,5,5,6,5,8,5,5,4,6,5,6,6,7,5,7,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
103,670,683,669,668,656,656,651,653,689,678,674,682,656,661,660,653,681,697,690,681,680,670,662,661,705,690,689,682,689,676,673,679,698,705,699,693,691,684,684,686,713,709,700,697,693,690,685,678,710,706,710,703,703,700,694,693,715,715,720,692,700,687,696,701,5,4,4,4,4,4,4,5,6,5,4,4,4,4,4,4,6,6,4,5,4,4,5,4,5,4,5,4,4,4,6,5,7,5,4,5,6,5,4,5,6,5,5,5,6,5,6,7,6,8,7,6,5,6,5,6,7,8,6,7,7,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
104,683,668,678,661,660,658,654,654,693,677,676,678,667,668,669,655,693,685,683,683,670,666,662,668,704,697,683,681,686,671,669,670,706,699,702,689,684,688,678,671,719,706,701,698,703,700,683,691,707,726,708,704,693,695,684,698,723,709,718,708,708,705,694,699,5,4,5,4,4,4,4,4,5,4,4,3,4,3,4,4,5,5,4,4,3,4,4,4,5,4,4,4,4,4,4,5,8,4,4,4,4,5,4,4,5,5,4,5,7,4,5,5,6,7,5,6,5,5,6,6,8,8,6,7,5,4,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
105,683,675,669,660,661,652,657,655,672,681,682,672,663,666,667,656,699,687,686,680,673,664,666,674,704,687,683,692,682,677,679,677,713,699,700,691,700,676,681,680,719,705,696,696,697,688,693,679,725,726,703,713,699,694,690,697,726,721,710,720,706,707,707,688,5,4,5,4,4,4,4,4,5,4,4,3,4,4,4,4,5,5,5,5,3,4,4,5,6,5,5,4,4,4,4,5,6,5,5,5,6,4,4,5,5,6,5,5,7,6,5,6,5,7,6,6,5,5,6,8,9,9,5,7,6,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
106,687,679,677,668,658,660,657,657,688,678,677,672,666,660,659,657,695,688,687,681,676,671,665,655,691,693,679,688,680,668,677,664,712,700,694,690,686,688,679,675,714,712,692,702,698,687,690,681,732,714,713,704,699,701,700,688,723,722,708,716,706,710,705,706,5,5,4,4,3,4,4,5,5,4,4,4,4,3,4,3,4,5,4,5,3,4,4,3,5,4,5,4,4,4,4,4,6,4,4,5,5,4,4,5,5,5,5,5,5,4,4,5,6,9,6,6,5,5,5,6,6,8,5,8,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
107,671,668,665,670,654,661,654,652,670,677,677,670,675,664,655,662,686,693,685,677,684,671,673,676,700,693,696,686,679,676,665,670,712,694,697,684,689,687,681,679,708,711,706,703,692,688,681,684,731,702,705,700,695,700,694,696,716,706,706,708,700,698,697,698,5,5,4,4,3,4,4,5,6,5,4,5,5,4,4,4,8,5,5,5,4,5,4,5,6,4,5,4,4,4,4,6,7,4,4,5,5,5,4,5,5,5,5,6,5,4,5,5,6,5,6,6,5,6,6,8,8,10,5,6,6,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
108,677,677,669,667,659,663,652,656,671,681,669,672,658,671,666,668,683,685,683,675,675,667,657,663,697,699,683,683,682,678,673,671,712,696,698,692,688,682,683,681,718,710,704,701,690,698,684,677,715,724,704,706,694,697,692,705,721,739,717,726,710,709,700,707,5,4,4,4,4,4,4,5,4,4,5,4,4,4,3,4,6,5,4,4,3,4,4,4,6,5,5,4,5,4,5,4,5,4,4,5,5,5,4,5,6,6,4,5,5,4,5,5,6,8,5,7,4,5,5,6,7,9,5,8,6,5,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
109,676,674,669,666,663,664,652,654,697,676,671,676,674,666,645,660,696,689,692,684,673,667,675,663,708,695,682,684,679,679,675,672,707,707,695,687,685,683,679,677,720,704,712,690,690,696,692,686,712,726,718,698,698,697,703,690,742,732,718,721,712,710,702,682,5,4,4,4,5,4,4,4,6,4,4,4,5,4,4,4,6,6,4,5,4,4,4,4,7,5,5,4,4,4,5,5,6,5,4,5,5,5,4,5,5,5,5,6,7,4,4,6,6,6,6,5,5,6,5,6,7,10,5,5,5,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
110,682,679,669,667,659,658,655,661,690,681,681,674,670,668,661,661,674,691,680,673,678,673,666,663,707,694,692,687,679,678,672,669,693,710,705,698,698,686,692,677,714,702,701,701,698,694,689,687,721,706,710,708,694,699,695,687,724,737,716,704,718,694,706,707,6,4,4,4,4,3,3,4,5,4,4,5,4,4,4,4,6,6,5,4,4,4,3,4,5,4,5,4,4,4,5,5,5,5,4,4,5,5,4,5,5,5,5,6,5,4,5,5,6,6,6,6,5,5,5,7,11,11,5,8,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
111,687,683,674,665,659,662,650,655,683,672,679,670,669,660,668,659,683,692,683,677,669,676,666,655,698,694,694,689,683,686,674,660,703,696,690,693,684,688,663,676,715,708,707,704,695,681,686,681,727,713,718,708,699,700,682,696,722,722,713,703,701,709,704,707,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,6,6,4,5,4,4,4,4,5,5,5,4,4,5,5,5,6,5,5,5,5,5,4,5,5,6,5,5,5,5,5,5,5,9,5,6,6,5,6,6,8,9,5,7,7,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
112,686,674,668,665,669,659,650,653,685,678,672,670,666,653,664,658,699,681,682,674,677,673,672,664,705,696,692,685,681,674,669,668,691,696,702,695,693,678,679,676,721,705,690,699,693,695,688,678,708,708,719,698,696,692,695,688,715,731,714,707,699,700,696,698,5,5,4,4,4,4,4,5,4,4,5,4,4,3,4,4,5,5,5,4,4,4,3,5,5,5,5,4,4,4,5,4,7,4,3,4,5,4,5,5,5,5,5,5,5,5,5,4,6,6,5,6,4,5,5,7,7,8,6,6,6,4,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
113,676,676,670,664,661,658,652,644,680,680,683,667,667,670,663,655,682,691,686,671,678,667,665,668,708,686,698,682,682,672,672,679,706,712,700,690,684,685,674,674,710,719,699,704,686,694,688,681,727,715,707,700,701,702,695,695,730,707,721,707,706,696,692,713,5,4,5,4,4,4,4,4,5,5,4,4,4,4,4,4,7,6,4,5,4,4,4,4,6,5,5,4,4,4,4,5,7,6,4,5,4,5,4,5,6,5,5,5,6,4,5,6,6,7,6,6,5,6,5,7,9,10,6,7,6,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
114,674,678,667,667,662,659,657,650,686,685,679,669,673,658,656,659,689,689,682,684,674,663,667,657,692,698,689,679,679,673,675,665,697,707,696,695,687,682,685,677,715,708,703,698,694,693,681,681,716,700,707,703,694,689,695,686,719,709,713,715,702,707,699,709,5,5,4,4,3,4,4,4,4,4,3,4,4,4,4,3,8,5,5,5,3,4,4,4,6,5,5,4,4,4,4,4,6,4,4,4,4,4,4,4,5,5,5,5,5,4,5,5,5,5,6,6,4,5,6,5,6,7,5,7,7,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
115,672,674,669,664,657,653,652,644,678,682,681,680,671,664,665,653,700,685,686,679,675,670,670,662,703,693,688,692,681,676,675,671,707,702,693,690,688,694,675,668,700,703,712,695,699,695,686,684,714,715,703,700,697,686,702,689,723,738,728,719,700,707,706,672,5,5,4,4,4,4,4,4,5,5,4,5,4,4,4,4,6,6,5,6,4,4,3,4,6,4,5,5,4,4,5,5,7,5,5,5,6,6,5,5,4,6,6,6,5,4,6,5,5,6,6,5,5,4,5,7,7,9,6,7,7,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
116,679,674,662,667,657,651,656,661,693,678,677,665,666,668,662,657,694,695,680,675,673,673,669,667,692,706,683,692,681,676,672,666,706,695,707,696,691,690,670,673,717,701,694,689,685,695,692,684,727,724,701,702,701,697,695,686,732,727,725,724,705,706,700,702,6,4,3,5,3,4,4,4,5,4,3,4,4,4,4,3,7,5,4,4,4,4,3,4,5,4,5,4,4,4,5,4,7,4,4,5,4,5,4,5,6,4,4,5,5,4,4,5,5,6,6,6,5,5,5,7,8,8,7,7,5,4,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
117,675,682,672,667,661,661,654,653,684,680,676,675,668,659,661,657,686,685,679,681,676,660,669,663,698,697,689,689,676,677,678,668,696,696,694,689,689,686,688,669,718,704,696,705,700,695,696,689,722,719,716,712,709,694,705,688,724,717,714,703,706,695,710,705,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,5,5,4,4,4,5,6,5,5,5,4,4,4,5,7,5,4,5,5,5,5,5,5,5,4,6,5,5,6,5,6,7,5,5,6,6,5,6,6,9,5,9,7,6,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
118,674,672,665,671,659,664,647,657,686,686,679,671,668,667,653,656,690,684,681,675,674,666,665,666,700,686,692,678,680,675,671,666,703,701,693,693,686,690,684,680,715,712,703,708,689,697,685,686,712,708,701,711,708,693,689,693,723,720,718,719,712,701,706,695,4,4,4,4,3,3,4,5,5,5,4,4,4,4,4,4,7,5,5,4,3,4,3,3,5,4,5,3,4,4,5,4,5,4,4,6,5,5,4,5,5,5,5,5,6,4,5,5,7,7,6,4,5,5,6,6,9,9,5,7,5,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
119,677,677,672,664,668,657,656,662,690,679,681,670,675,668,661,655,688,687,680,683,669,677,659,658,699,693,694,680,678,685,674,667,709,701,698,695,694,682,682,677,717,701,697,701,704,694,689,688,723,719,707,709,706,692,694,694,731,717,716,691,693,712,687,681,5,4,4,4,5,4,4,3,5,5,4,4,5,4,4,4,5,6,5,6,3,5,5,4,6,4,5,4,4,4,5,5,6,5,4,5,5,5,5,5,6,6,5,5,6,4,5,5,7,9,5,5,5,6,5,7,7,7,5,7,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
120,685,674,668,660,665,660,658,656,691,685,669,673,671,671,667,660,691,689,679,671,677,680,672,663,697,688,686,681,682,674,675,682,703,700,698,687,686,678,682,668,715,707,706,704,699,695,680,685,719,723,695,707,705,696,693,686,730,725,726,712,711,691,714,691,6,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,6,5,5,4,3,4,4,4,5,4,5,4,4,4,5,5,7,4,4,4,5,4,5,4,5,5,5,6,5,4,4,7,7,7,6,7,5,5,5,7,9,9,5,6,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
121,677,675,668,661,660,662,655,651,679,679,676,670,667,666,660,664,686,695,686,681,670,667,673,668,703,695,687,686,685,680,672,672,709,700,700,695,692,692,681,673,705,701,702,699,688,685,684,685,724,724,709,700,700,694,688,686,714,711,716,713,706,701,700,686,5,5,4,5,4,4,4,6,5,4,4,4,4,4,4,4,6,6,4,5,4,4,4,5,6,4,5,4,5,4,5,4,6,5,5,4,6,5,5,5,5,5,5,6,5,5,5,6,6,7,6,6,5,5,6,6,8,9,6,8,6,6,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
122,676,674,668,669,658,665,658,649,677,685,669,670,666,657,659,656,692,689,688,683,669,671,662,664,696,698,691,691,683,674,674,667,706,696,699,696,682,677,674,675,721,721,701,705,690,699,690,676,719,716,706,706,701,695,693,697,722,717,718,710,709,693,711,711,5,4,4,5,4,4,4,5,6,4,4,4,4,3,4,3,6,5,4,5,3,4,4,4,6,4,5,4,4,4,5,6,5,4,4,4,4,4,4,5,6,5,4,5,6,5,5,5,6,7,5,5,5,5,5,6,8,9,6,7,8,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
123,690,676,666,667,659,656,654,658,685,683,679,678,671,667,654,659,689,678,678,681,676,678,663,669,701,690,682,685,681,678,669,665,706,702,702,694,699,685,684,676,710,708,708,710,695,685,684,688,717,723,711,702,695,701,695,701,728,733,721,730,717,702,697,692,6,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,6,5,4,5,4,5,4,5,5,4,5,4,4,4,5,5,5,4,4,4,4,5,4,5,4,7,5,6,6,5,6,6,7,8,5,6,5,5,5,6,10,7,6,8,7,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
124,689,685,672,675,657,665,657,654,686,675,675,672,665,669,663,658,699,679,681,676,670,670,667,666,691,695,691,680,681,676,679,665,705,702,694,684,691,677,674,685,723,692,703,692,699,691,684,688,717,713,712,709,706,695,689,694,732,728,721,710,711,704,699,705,5,4,4,4,4,4,4,5,5,4,4,4,3,4,4,4,6,5,4,4,3,4,4,4,6,4,5,4,4,4,4,4,6,4,4,5,5,4,4,5,5,4,5,5,5,4,6,5,5,6,5,5,5,5,5,6,8,9,5,7,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
125,684,680,680,659,663,658,652,660,688,678,670,665,675,663,656,656,696,696,680,684,674,666,667,666,690,707,688,689,686,671,675,673,706,710,691,699,693,682,674,677,715,703,701,701,694,682,682,686,730,710,712,703,701,698,694,694,711,726,722,710,706,701,702,687,6,4,4,4,4,5,4,4,6,5,4,4,5,4,4,4,6,6,5,4,4,4,5,5,6,5,5,4,5,4,4,5,6,5,5,5,5,4,4,6,6,4,5,5,7,5,5,6,7,7,5,6,6,6,5,7,6,8,6,8,7,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
126,685,667,665,664,661,657,651,653,679,679,677,670,668,665,659,659,693,680,688,682,673,671,667,659,698,688,688,681,679,686,682,664,704,701,692,689,689,691,683,673,721,701,701,707,696,684,696,680,714,713,707,705,705,692,693,693,719,733,716,715,708,697,696,694,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,5,5,4,5,4,4,5,4,6,4,5,4,4,5,4,4,5,4,5,4,4,4,4,5,5,5,5,6,5,4,6,6,7,6,6,6,5,4,5,6,8,7,5,7,6,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
127,679,677,672,666,658,660,655,647,680,682,666,673,669,665,664,658,690,700,677,679,675,670,671,675,703,691,688,683,675,680,680,674,706,696,700,703,693,687,688,680,720,703,699,701,702,690,683,682,715,702,710,699,697,688,699,683,729,709,722,715,713,705,706,680,5,4,4,4,4,4,4,5,5,5,5,4,4,4,5,4,6,6,5,4,4,4,4,4,6,5,5,4,4,5,4,5,6,4,6,4,5,5,4,5,6,5,5,6,5,5,5,6,5,6,6,6,5,4,6,7,8,8,5,7,5,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
128,680,681,670,671,654,655,659,655,692,678,672,674,656,657,663,658,680,686,684,673,675,672,669,667,702,694,687,684,681,678,674,667,712,696,697,687,694,686,677,673,714,703,694,695,701,694,695,682,719,708,708,700,700,692,703,684,733,718,715,714,704,716,699,700,5,4,4,4,4,4,4,4,5,4,5,4,4,3,3,4,6,6,4,4,4,4,3,4,6,5,5,4,4,4,5,5,5,4,4,5,5,4,5,4,5,5,5,5,5,4,5,6,5,6,5,5,5,6,6,7,9,8,5,8,7,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
