frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
63,679,673,666,657,659,665,665,661,685,683,678,679,670,665,659,662,699,686,685,682,680,683,669,668,710,705,696,691,695,683,685,663,699,705,691,703,691,690,686,685,714,699,704,699,712,694,690,687,715,711,710,713,703,701,703,697,730,722,721,697,717,693,714,706,6,6,6,6,5,7,6,5,6,5,6,5,5,6,6,5,7,6,6,7,5,5,6,5,7,6,5,6,6,6,5,5,9,6,5,8,8,5,6,7,9,7,7,6,8,7,6,6,9,9,8,7,7,8,7,8,10,10,8,9,7,6,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,700,680,664,670,659,670,667,648,689,688,673,688,669,662,671,657,695,699,673,692,668,679,670,671,703,699,705,688,682,683,675,661,707,705,688,697,696,682,664,676,727,704,705,699,696,693,677,690,711,711,704,710,706,698,700,679,732,725,717,708,704,703,689,685,8,6,5,5,4,5,5,5,5,6,5,5,5,5,5,5,6,7,5,5,4,5,5,6,6,5,5,5,5,6,5,6,7,6,5,5,6,6,4,6,8,6,5,6,5,5,5,7,7,8,8,8,6,6,8,8,10,11,7,8,7,9,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,678,680,677,655,666,670,660,661,684,679,680,679,671,674,665,661,707,685,681,684,676,678,668,674,707,695,691,685,688,687,676,684,704,716,690,701,698,685,681,687,700,711,706,692,701,687,691,692,716,715,709,719,702,707,703,670,736,706,728,706,715,696,712,698,6,7,7,6,5,5,5,6,7,6,6,5,6,4,4,5,9,6,6,5,5,6,6,6,11,6,7,5,5,5,6,7,8,7,5,6,7,6,5,5,8,8,5,6,6,6,8,6,12,8,7,6,6,6,7,8,10,12,7,8,6,8,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,673,668,664,672,663,657,664,663,689,682,678,670,665,666,661,657,694,699,698,695,673,666,664,673,703,695,690,696,683,674,691,673,713,710,706,687,694,683,682,684,702,703,716,701,705,691,702,688,718,715,716,695,705,690,685,689,730,711,713,722,709,714,710,705,5,6,4,4,5,4,5,5,7,5,4,5,5,5,4,4,6,8,6,6,4,5,5,5,6,5,6,7,5,5,6,5,7,6,5,5,6,6,5,6,7,6,7,6,7,6,6,5,6,8,7,7,6,6,6,7,8,9,8,7,8,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,679,676,672,671,655,654,658,650,696,678,672,675,668,671,658,660,677,707,689,679,682,687,672,670,712,693,694,681,689,670,668,677,703,703,706,683,684,682,685,680,720,714,703,702,716,687,680,693,723,718,717,716,709,697,691,698,735,719,721,724,707,698,694,698,5,5,5,5,4,6,5,5,7,5,6,7,5,5,5,5,7,8,5,6,5,6,5,5,8,5,8,5,5,5,6,8,8,7,5,6,5,5,5,6,8,6,6,6,6,7,7,7,10,9,8,8,6,8,6,8,10,9,7,9,6,6,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,677,679,664,675,664,661,659,652,689,680,678,683,670,664,658,649,700,688,677,677,672,672,667,663,708,697,691,694,683,676,677,669,701,710,704,695,684,688,677,678,704,704,712,704,685,690,696,686,716,711,723,707,696,694,683,697,730,705,706,717,709,717,694,684,6,4,5,5,4,5,5,5,6,5,6,5,5,4,5,4,7,6,5,5,4,5,5,5,7,6,6,6,5,4,7,5,9,6,5,6,6,6,5,5,7,6,7,5,7,5,7,8,9,9,6,6,5,6,7,7,8,9,5,8,6,7,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,673,686,670,666,663,672,660,647,692,687,672,675,669,673,669,653,687,691,688,684,674,664,666,673,701,690,696,693,678,681,670,679,686,702,699,703,688,680,686,691,706,718,706,699,697,690,679,678,720,732,696,681,709,704,700,687,698,736,721,714,682,704,691,697,5,6,5,5,5,5,5,5,7,5,6,7,5,6,4,4,6,7,5,7,5,5,6,6,9,5,6,6,6,5,5,6,7,6,5,7,6,6,7,8,5,6,6,8,9,7,8,7,10,10,8,8,7,5,7,9,10,10,6,9,6,7,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,671,671,675,664,656,658,655,646,681,688,680,667,677,659,664,650,688,681,687,685,686,679,675,659,700,691,694,686,691,677,671,652,709,708,700,692,700,695,685,669,708,701,704,696,686,685,686,694,734,714,717,722,711,706,705,690,722,729,720,707,702,697,701,691,5,7,5,6,5,5,5,5,6,7,5,5,5,4,6,4,7,6,6,6,4,5,4,4,5,5,6,5,5,5,6,5,6,6,5,6,7,6,6,6,7,6,7,6,6,5,6,5,8,9,7,6,6,7,8,8,8,12,6,9,7,6,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,698,681,679,668,671,662,663,662,684,684,683,666,670,668,663,654,690,701,672,685,674,670,674,665,714,697,689,693,685,670,663,675,701,696,701,684,697,692,680,677,711,702,700,696,681,694,686,671,730,710,723,705,703,694,699,692,709,715,724,710,714,704,708,697,8,7,5,5,5,6,5,5,7,7,5,5,5,5,6,5,9,7,5,7,4,5,4,5,6,7,7,6,6,5,5,7,7,6,6,6,7,5,5,7,6,6,5,5,6,6,7,6,7,9,7,8,7,7,8,10,9,11,8,11,7,9,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,695,677,677,668,666,655,652,655,693,687,688,665,672,665,663,659,676,695,686,683,684,672,665,668,698,698,703,682,679,677,674,677,699,700,704,692,692,699,684,679,713,711,711,681,684,683,682,681,707,723,725,705,717,698,701,688,749,720,715,730,715,690,703,687,5,6,5,6,5,5,4,6,6,6,5,5,5,4,5,5,7,8,6,7,5,5,6,5,8,5,5,4,5,5,5,6,7,5,5,5,6,5,5,5,6,6,6,6,6,6,6,7,7,9,8,7,6,7,6,8,9,11,7,8,7,6,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,686,684,672,667,667,666,657,654,689,676,676,667,673,668,665,659,685,692,677,682,675,675,677,674,707,707,697,701,684,673,680,669,698,701,693,681,688,676,684,674,735,708,711,700,698,696,685,683,739,715,707,713,702,697,686,693,740,719,721,707,712,705,710,700,8,5,7,6,4,5,5,7,6,5,6,5,6,5,7,5,8,9,6,6,4,5,5,5,8,6,7,5,5,4,7,6,7,6,5,6,7,6,5,6,7,7,6,6,8,7,5,6,9,8,6,5,6,7,6,8,7,9,7,10,9,5,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,683,687,659,666,657,656,666,646,693,681,683,679,671,663,661,651,688,705,687,679,675,664,666,670,702,689,689,691,677,679,679,675,700,715,694,692,684,685,685,680,709,711,692,709,699,687,674,692,704,705,719,705,694,688,694,689,745,709,717,690,696,705,689,676,8,4,5,6,4,5,5,5,6,5,5,4,5,4,5,4,7,8,7,5,5,5,6,6,6,5,5,5,5,5,6,6,8,6,7,5,6,5,5,5,7,8,6,6,5,6,6,6,6,9,8,7,5,6,5,8,9,13,6,6,6,6,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,686,674,675,669,661,669,661,658,687,692,676,674,664,673,661,658,690,688,691,681,679,672,663,672,694,700,681,690,687,685,669,663,708,706,699,703,696,688,682,696,718,703,700,706,702,692,677,671,716,714,726,702,708,718,687,682,738,721,728,703,709,709,698,683,6,7,5,5,5,5,6,6,6,6,5,6,5,5,5,4,6,7,5,7,5,5,5,6,7,6,6,6,6,6,5,7,8,6,5,5,6,6,6,9,6,7,6,6,7,7,7,6,10,9,8,9,6,6,7,8,9,14,7,11,7,7,9,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,679,686,663,667,670,661,658,650,689,682,674,663,671,663,658,655,706,687,687,675,678,670,661,667,690,704,692,685,682,685,679,674,716,697,693,695,685,689,679,683,716,713,697,706,715,690,670,690,727,714,714,704,696,695,699,690,724,733,726,698,691,702,698,706,7,5,5,4,5,6,5,5,7,5,5,4,5,5,5,5,6,6,6,5,4,5,5,5,6,6,5,5,5,5,7,7,7,6,5,7,6,6,6,6,5,6,6,6,6,6,6,7,6,10,8,6,7,6,5,8,7,10,6,9,6,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,667,683,680,669,660,663,669,647,686,684,678,673,672,661,667,661,694,687,678,677,687,682,665,684,703,701,702,684,680,671,687,658,700,700,699,681,688,684,677,676,711,699,698,693,690,698,694,671,719,722,713,697,697,694,706,710,725,726,725,720,699,706,686,681,6,6,6,5,5,5,5,6,8,6,5,5,5,5,4,5,6,7,5,6,5,5,6,6,8,6,9,5,6,5,7,7,7,6,5,5,6,6,6,6,6,7,6,7,7,5,6,7,7,8,7,7,8,6,6,8,10,8,6,10,7,9,7,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,685,674,672,672,655,658,668,656,699,680,669,668,675,672,654,659,692,703,696,680,670,675,672,658,707,699,690,689,687,679,670,672,708,710,705,686,684,689,686,673,712,698,723,699,692,688,696,681,707,704,705,696,705,701,692,685,713,734,725,715,702,699,704,705,7,4,5,4,5,5,6,6,7,6,5,4,6,5,5,4,9,7,5,6,4,5,4,5,5,5,5,5,5,5,5,7,7,7,5,5,5,6,5,5,6,5,7,6,6,5,5,6,7,7,8,6,7,6,7,7,7,10,7,8,7,6,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,676,678,674,669,662,655,650,662,689,680,679,672,671,673,657,661,698,692,698,680,677,670,677,668,703,695,688,685,670,683,665,669,706,689,701,690,697,688,689,682,713,726,703,697,688,695,681,691,726,712,714,717,711,703,691,707,759,725,710,709,717,680,712,686,7,5,5,5,5,5,5,5,7,6,6,6,6,6,5,5,10,7,6,6,5,6,5,5,10,7,6,5,5,5,5,6,8,5,7,7,7,5,6,7,6,7,7,5,7,6,8,7,7,8,7,7,8,6,5,11,12,11,6,8,6,8,7,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,683,680,679,663,664,654,657,656,699,673,671,681,660,671,668,661,693,680,680,688,686,677,673,669,693,692,686,687,684,680,672,674,705,701,696,686,701,681,682,671,730,709,691,703,696,692,688,690,728,711,691,709,701,705,673,684,724,732,723,717,687,701,702,676,6,5,6,5,5,5,6,6,6,5,5,4,5,4,5,4,8,6,5,5,5,6,4,5,7,5,6,4,5,5,6,5,8,6,5,6,7,5,5,6,6,7,7,5,8,8,6,7,6,8,9,7,6,6,7,7,12,9,6,8,6,6,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,692,676,684,673,663,664,664,652,682,687,673,678,673,661,667,657,676,690,689,687,677,661,686,666,689,693,688,684,685,680,669,661,704,700,693,692,691,696,686,677,720,712,710,700,702,686,685,686,737,707,711,700,697,708,707,690,726,723,725,698,705,705,693,711,7,7,5,5,5,5,5,6,6,6,6,6,6,5,5,5,7,7,5,6,5,5,6,6,8,6,6,5,6,6,6,8,11,6,6,6,6,6,6,5,7,5,6,7,7,5,7,7,8,8,7,6,6,6,7,8,9,9,6,10,8,8,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,679,671,672,671,664,661,663,652,689,690,669,680,668,660,658,657,678,689,696,677,675,679,659,673,696,692,697,683,680,677,659,674,712,693,695,689,678,681,680,675,724,712,706,699,699,701,696,668,714,701,701,705,708,692,703,699,727,708,726,705,701,715,708,702,5,6,5,5,4,5,4,6,6,4,5,5,5,4,5,5,7,7,6,5,5,6,5,5,6,5,6,5,5,5,5,6,8,5,6,6,6,5,6,5,7,6,5,6,6,5,6,5,8,7,8,7,7,5,6,8,8,13,7,8,7,7,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,670,673,683,658,656,663,658,661,692,696,678,677,678,673,660,662,684,675,677,683,684,668,674,666,698,704,691,689,685,678,671,670,706,711,697,689,696,692,675,676,699,707,701,694,684,692,702,679,723,711,718,695,692,711,692,683,739,712,709,710,711,719,693,689,7,5,6,6,5,5,5,6,5,7,5,4,5,5,6,5,8,8,5,6,5,5,5,6,7,6,7,5,5,6,5,7,9,6,6,5,6,7,6,6,7,7,6,6,7,5,7,7,8,10,9,7,7,7,6,9,8,11,7,7,7,7,9,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,688,683,665,669,659,661,659,652,688,685,690,674,679,670,664,662,695,693,690,677,679,668,674,666,713,690,687,684,689,679,669,686,713,705,693,703,690,684,677,673,709,708,709,694,695,686,692,698,714,713,714,704,709,700,689,699,726,733,730,702,710,696,690,690,7,5,5,4,5,5,5,6,6,5,4,4,5,5,5,4,7,7,5,5,5,6,4,5,6,5,6,5,5,5,5,7,8,5,5,5,6,6,4,5,6,8,6,6,6,6,7,5,9,8,8,7,6,6,6,8,10,8,8,9,7,6,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,685,673,671,658,671,665,660,647,691,688,674,671,666,666,670,665,698,681,680,680,682,675,676,677,700,687,689,687,675,673,670,680,712,702,693,702,702,681,677,676,725,702,711,696,698,676,700,693,734,702,705,697,699,700,686,689,720,733,707,696,713,706,688,699,7,6,5,6,5,4,5,6,6,6,5,5,5,5,5,5,7,8,6,6,5,5,5,6,6,5,6,5,5,5,6,6,9,5,5,5,5,6,5,5,8,6,7,5,6,6,7,8,7,9,7,7,7,6,7,7,8,11,7,9,8,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,676,685,676,664,655,652,654,656,687,688,674,675,665,679,667,652,702,690,697,679,679,677,672,660,697,699,682,686,682,684,677,667,687,693,699,695,683,680,688,671,696,699,696,699,698,697,687,686,724,715,713,695,702,703,701,703,728,715,717,712,724,703,704,703,5,5,5,6,4,5,4,6,6,6,5,5,5,4,5,6,8,8,5,5,4,4,6,5,7,5,6,5,5,6,7,7,6,5,6,7,5,5,6,5,6,6,5,7,7,6,6,6,6,8,6,7,5,6,8,9,9,8,7,7,6,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,682,676,676,673,664,662,656,660,696,683,680,669,675,663,662,657,699,701,687,683,675,665,669,679,678,707,688,683,689,676,675,668,718,694,706,697,688,694,678,677,700,717,708,709,694,682,687,691,710,707,689,699,696,696,714,694,735,734,718,704,698,698,705,688,7,5,5,5,5,5,5,6,6,5,6,5,5,4,4,5,7,7,6,5,5,5,5,7,7,7,8,5,6,4,6,6,7,6,5,7,6,6,6,6,7,7,7,6,8,6,7,8,9,10,7,7,6,6,6,7,7,11,7,10,6,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,672,685,678,672,664,652,655,653,688,687,684,670,666,666,659,662,695,688,692,678,676,670,675,661,693,696,689,683,680,674,664,666,705,707,697,693,696,691,690,678,715,704,712,711,699,698,696,695,737,720,702,713,703,700,688,692,717,719,722,720,700,697,703,702,5,6,5,5,4,5,5,5,6,6,7,5,5,5,4,4,6,6,5,7,4,5,4,5,8,6,6,5,5,5,5,6,8,6,5,7,7,6,5,5,7,7,7,6,8,5,6,6,7,8,7,9,6,7,5,7,10,11,7,10,7,7,6,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,671,678,676,672,653,666,659,660,680,684,678,678,678,667,659,666,687,682,682,691,671,674,672,676,696,696,690,686,688,664,669,669,690,697,697,702,687,681,683,681,716,711,707,697,698,679,681,692,711,714,711,693,723,695,692,694,712,714,735,705,716,705,699,681,6,7,5,6,5,6,6,6,6,6,5,5,7,5,4,5,8,7,5,6,4,5,5,6,8,5,6,5,6,6,6,7,7,6,6,5,5,6,5,7,7,8,7,6,8,7,6,6,10,10,6,7,8,7,9,8,13,13,6,8,6,6,8,13,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,669,677,673,675,662,653,653,656,684,693,688,674,674,659,675,649,699,689,680,687,679,665,670,677,689,687,690,684,684,669,672,677,694,714,700,682,697,678,682,688,707,720,684,701,691,693,690,678,723,716,710,708,698,690,691,697,733,718,717,734,711,704,698,719,6,6,6,5,5,5,5,5,7,4,4,6,5,4,5,5,6,7,5,5,5,4,4,5,7,5,7,4,5,4,6,6,8,5,5,6,6,6,5,6,5,6,6,6,8,5,7,6,7,7,9,6,5,5,8,9,9,10,7,9,6,7,6,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,682,679,681,681,654,668,655,663,690,683,678,666,673,664,673,654,706,700,680,679,671,677,663,661,698,696,692,684,684,672,675,663,706,697,697,699,690,693,683,675,714,707,708,702,707,695,696,682,730,729,716,699,704,703,706,688,710,698,711,725,714,689,712,692,7,5,7,5,5,6,5,7,6,6,6,5,5,5,5,5,8,9,6,6,5,5,5,5,7,5,7,5,5,5,6,7,8,6,5,8,6,6,4,7,6,7,6,6,8,6,7,6,7,8,8,7,8,7,6,7,9,10,6,10,7,6,7,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,684,677,668,667,671,666,659,658,676,681,673,690,669,664,661,663,687,695,682,691,685,668,665,668,709,695,692,684,689,681,685,671,711,707,708,699,689,678,683,671,707,701,701,692,699,690,683,687,718,710,717,688,699,702,691,696,740,721,732,713,712,701,702,694,6,6,5,5,5,4,5,5,6,5,4,5,5,5,6,5,7,7,6,5,5,5,5,5,6,5,6,5,5,5,5,5,7,6,5,5,6,4,4,5,7,7,7,6,5,6,6,6,8,7,6,7,5,7,7,8,7,9,9,10,6,8,9,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,684,679,672,665,665,659,656,658,699,676,674,672,673,667,664,666,692,691,689,695,680,673,662,673,704,695,693,696,678,684,686,676,688,699,687,694,689,683,693,686,717,712,708,703,698,690,694,684,716,715,709,706,702,693,718,685,725,720,717,712,716,709,708,718,7,5,5,5,5,5,5,7,8,5,5,5,6,5,6,5,9,6,6,6,5,5,6,7,5,6,8,6,5,6,6,6,8,5,5,6,6,5,5,6,6,8,6,8,6,7,7,6,7,8,9,9,6,7,8,9,9,10,6,10,6,7,7,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,681,676,676,678,658,662,656,664,705,681,673,673,671,674,660,660,703,681,680,688,681,679,675,675,696,690,688,687,687,681,674,676,704,711,693,697,700,686,681,674,715,719,696,706,706,693,689,698,715,711,719,700,697,697,684,695,704,718,717,702,714,714,708,706,7,4,5,5,5,5,4,5,7,5,5,5,5,4,6,5,7,6,6,5,4,4,5,6,6,7,6,5,5,5,6,6,6,6,5,5,4,6,4,5,7,8,7,7,5,4,5,8,6,7,9,7,7,8,6,6,8,8,7,9,7,8,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,677,681,668,660,666,650,659,651,693,674,675,673,672,667,663,655,687,676,679,681,673,679,669,669,710,709,687,684,685,670,688,671,721,702,705,699,699,686,677,675,713,719,702,705,710,696,681,687,728,711,723,716,702,694,691,690,705,725,718,694,693,688,694,677,6,5,5,6,5,5,5,6,6,5,4,6,6,5,5,4,8,8,7,6,4,5,5,7,7,7,7,5,6,5,5,5,6,5,6,6,5,6,6,5,6,9,5,7,6,6,7,6,10,7,7,8,7,7,7,8,11,12,7,9,7,7,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
