frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
129,674,666,668,668,660,658,650,649,679,681,671,677,662,662,661,664,680,683,677,671,671,663,665,666,698,695,685,675,680,672,672,670,720,697,701,687,687,681,669,678,708,708,705,699,691,670,674,689,710,705,710,708,704,700,693,697,728,728,718,704,702,690,694,679,5,5,4,5,4,4,4,4,5,5,5,4,4,4,4,4,5,5,4,4,4,4,4,4,7,5,5,4,4,4,4,5,6,5,5,5,5,5,5,5,5,6,6,5,6,4,6,5,7,7,6,7,4,5,5,6,9,8,5,6,6,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
130,674,667,673,666,659,660,656,646,677,676,668,667,660,659,654,659,692,694,677,671,673,669,662,660,688,695,686,681,680,677,665,667,709,702,688,698,689,673,667,672,721,701,696,691,696,687,700,673,710,721,702,695,692,697,686,679,717,721,712,708,698,701,712,685,5,5,4,4,4,4,5,5,5,4,4,4,4,4,4,3,5,5,4,4,4,4,3,4,5,4,5,4,4,4,4,5,8,5,5,4,5,4,4,4,6,6,4,5,4,4,5,5,6,8,6,6,4,5,6,5,7,7,5,6,6,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
131,673,675,673,660,662,647,656,652,679,678,669,667,673,665,655,651,695,683,679,679,677,671,660,656,705,687,688,682,681,683,682,670,707,699,693,694,679,686,673,677,714,705,708,705,697,684,679,677,699,706,698,705,700,698,691,688,723,734,714,701,699,704,701,695,5,4,4,4,3,4,5,4,4,4,4,4,5,3,4,4,6,6,5,5,4,5,5,4,5,4,5,4,4,5,5,5,7,5,4,4,5,5,5,5,5,6,5,5,5,5,5,5,5,6,6,5,6,6,6,6,7,8,5,6,7,5,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
132,674,676,661,663,658,655,651,655,686,681,669,661,663,668,651,649,694,692,674,686,672,667,661,659,699,688,682,680,672,677,669,663,710,701,688,679,686,683,674,667,705,701,703,691,688,692,688,680,723,704,712,701,703,704,693,687,719,717,712,691,707,696,702,690,5,4,3,4,4,4,4,4,5,4,3,4,4,4,4,4,6,6,4,4,3,4,4,4,5,4,5,4,4,5,4,5,7,5,4,4,5,4,4,5,4,5,5,4,6,4,5,5,6,7,5,6,5,6,4,6,6,9,5,7,5,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
133,671,672,672,659,664,662,656,656,687,677,674,674,665,659,657,658,689,690,675,690,670,671,664,654,689,693,689,693,683,671,669,652,695,713,696,696,684,680,668,666,717,700,703,702,677,687,690,689,714,727,723,692,703,694,700,694,727,738,715,715,698,689,686,692,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,8,6,5,4,4,4,4,4,6,4,5,5,4,4,4,5,7,4,5,5,5,4,5,4,6,5,5,5,6,5,5,6,5,10,5,5,5,6,5,7,7,9,7,8,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
134,682,670,669,666,660,653,651,644,674,686,680,656,664,659,661,656,693,691,676,683,668,664,659,659,697,700,687,689,674,679,666,667,691,697,702,697,692,680,681,678,715,707,707,701,683,698,685,685,711,707,709,698,707,697,701,694,744,717,713,700,702,691,705,695,5,5,4,4,3,3,4,4,6,5,4,4,4,4,4,3,7,6,5,4,4,4,4,4,6,4,5,4,4,5,5,5,6,4,4,4,5,4,4,5,5,6,5,5,5,5,5,4,6,6,5,5,5,5,5,7,8,8,6,6,5,6,5,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
135,684,672,665,665,660,654,652,655,692,685,669,666,672,660,657,658,694,684,680,678,675,667,667,657,694,692,693,686,683,674,665,665,715,692,701,690,680,686,678,672,710,711,702,698,687,686,696,687,710,717,706,702,697,698,685,691,734,729,724,705,696,706,695,704,5,5,4,5,3,5,4,4,6,5,4,4,5,4,5,4,5,5,5,4,4,5,4,4,5,4,5,5,5,4,5,4,7,5,4,5,5,5,5,5,5,5,5,5,5,6,5,6,6,8,7,6,5,5,6,6,9,10,7,8,6,6,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
136,665,671,664,663,664,652,652,657,686,670,676,668,666,659,655,661,684,688,683,677,677,658,669,653,695,697,693,684,685,669,669,666,702,700,695,691,696,678,674,677,708,708,703,705,683,690,688,677,716,711,702,698,700,679,688,671,723,710,699,716,704,694,690,685,5,4,4,3,3,4,4,4,5,4,4,4,4,3,4,4,7,6,5,5,4,4,4,4,5,4,5,4,4,4,4,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,5,6,6,6,7,6,6,4,6,7,8,9,5,7,6,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,671,667,673,671,661,647,652,649,672,678,680,675,662,664,660,655,683,685,677,676,677,660,665,654,693,686,678,681,683,679,673,669,700,699,692,682,681,685,677,681,710,705,707,690,690,686,687,682,711,708,701,693,708,687,701,693,721,726,713,720,696,702,698,706,5,5,4,4,4,4,4,5,5,4,4,5,4,4,4,4,7,6,5,5,5,4,4,4,6,5,5,4,4,4,5,5,6,4,4,4,5,5,5,5,5,5,5,6,6,4,5,6,6,7,6,6,6,5,5,7,8,10,6,8,6,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,678,680,667,658,655,653,652,651,684,676,677,665,672,656,658,654,676,689,683,675,671,668,671,659,699,688,683,676,674,679,667,669,718,694,694,691,680,696,675,673,715,707,700,696,701,688,687,679,719,707,715,698,697,694,696,673,709,735,722,706,705,703,694,701,4,5,3,4,4,4,3,4,4,4,4,4,5,3,3,3,6,6,4,4,4,4,3,4,6,4,5,3,4,4,4,4,7,4,5,4,5,4,4,4,5,5,4,5,5,5,4,5,5,6,5,5,5,5,5,6,7,7,6,7,5,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,676,679,670,667,661,654,650,648,678,680,675,664,664,662,654,647,689,691,684,690,673,670,677,663,707,692,682,680,682,676,669,660,707,697,687,693,690,689,676,677,725,691,699,704,688,694,687,670,719,716,707,713,693,693,687,699,714,722,716,709,696,692,705,686,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,8,6,4,4,4,4,4,4,5,5,5,4,4,4,5,5,6,4,5,5,5,4,4,5,6,4,5,5,6,5,5,4,6,8,5,7,4,5,7,7,7,9,6,8,5,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,680,678,669,662,659,663,667,649,684,677,678,669,678,666,665,650,689,687,680,675,672,672,666,662,691,689,682,688,679,676,675,674,700,693,690,688,694,685,676,671,705,706,703,703,701,687,681,674,706,704,709,702,685,697,700,684,736,709,718,690,715,694,700,687,6,4,4,4,4,4,4,5,4,5,4,4,5,4,4,4,6,5,4,4,3,4,4,4,6,4,5,4,4,4,4,4,5,5,5,5,4,5,5,4,5,5,5,5,6,4,5,5,6,6,5,5,4,5,5,5,10,10,5,7,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,687,662,672,660,656,657,654,651,681,683,673,668,667,660,654,646,682,691,686,686,671,672,658,665,702,696,674,671,674,670,669,663,706,696,696,693,700,677,673,677,698,699,711,683,702,688,688,691,722,704,699,704,704,690,687,681,727,731,712,704,706,695,693,696,6,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,6,4,4,4,5,4,4,6,4,5,4,4,4,5,6,6,5,4,5,6,5,5,6,6,5,6,6,5,4,5,5,7,7,6,6,5,4,7,6,7,9,6,7,5,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,675,673,669,664,660,657,651,648,680,685,666,668,668,660,658,664,692,689,682,679,671,659,669,671,694,695,683,691,674,677,672,661,703,690,689,679,684,684,672,676,718,708,699,696,696,694,688,684,716,718,705,698,697,698,695,706,719,721,713,706,696,696,694,675,5,4,4,4,3,4,4,5,4,4,4,4,4,4,3,4,5,5,5,5,4,4,3,4,6,4,5,3,4,5,4,5,7,4,4,4,5,4,4,5,6,5,5,5,5,4,4,6,4,8,5,6,5,5,5,7,6,7,5,7,6,4,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,674,672,668,662,664,655,658,652,685,677,676,667,672,660,664,657,679,689,675,676,669,662,668,657,689,691,694,694,682,677,679,668,709,697,697,700,683,684,680,673,714,700,704,693,691,684,688,676,722,720,709,704,694,694,688,694,717,719,723,698,700,706,698,711,5,4,4,4,4,4,5,5,5,4,4,4,5,4,4,4,6,6,5,5,4,4,5,4,6,4,5,5,4,4,4,4,6,4,4,6,4,5,5,5,6,6,5,5,5,4,6,5,6,7,5,6,5,5,5,8,7,8,6,7,7,6,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,682,671,668,664,661,650,646,648,685,684,674,666,666,657,655,652,696,674,678,682,670,668,658,655,701,692,692,682,683,685,679,666,717,690,691,685,697,682,684,677,707,706,699,690,681,691,686,682,723,706,713,689,693,699,698,688,725,714,710,712,702,694,703,677,6,4,4,4,3,4,3,4,5,4,4,3,3,3,4,4,5,5,5,4,3,4,4,4,5,5,5,4,4,4,4,4,7,4,4,5,4,5,4,4,5,5,4,5,5,4,5,5,6,6,5,5,4,5,5,6,8,10,5,7,5,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,672,680,664,657,653,653,657,646,682,674,667,676,660,666,664,651,678,695,680,674,671,667,661,664,693,690,681,679,690,678,671,674,695,699,689,696,696,679,681,680,703,711,706,688,688,686,685,681,709,714,707,701,701,695,696,686,725,717,720,723,698,708,699,687,5,6,5,4,4,4,4,5,5,4,4,4,4,4,4,4,6,6,5,5,4,4,4,4,5,4,5,4,5,4,6,5,6,5,5,4,6,5,4,5,5,7,5,5,6,4,5,7,6,8,6,6,5,6,7,6,9,13,6,8,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,665,674,666,664,659,655,651,646,685,680,669,673,659,658,657,655,681,688,681,677,673,663,656,658,689,691,686,686,683,671,661,656,704,708,692,686,679,681,681,672,691,708,702,696,697,680,690,677,707,712,703,690,691,692,696,682,706,704,706,710,706,700,700,705,5,5,4,4,3,3,3,4,5,5,4,4,4,4,4,4,6,6,5,5,4,4,4,4,6,5,5,4,4,4,4,5,6,5,5,5,5,4,4,4,5,5,5,4,5,5,5,5,6,7,5,6,5,5,5,6,6,8,4,7,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,672,678,668,666,655,657,651,654,683,681,677,675,664,655,657,657,688,674,680,685,669,672,667,660,691,696,684,687,684,666,672,659,695,699,692,693,684,682,680,673,707,696,683,698,681,682,674,685,721,708,713,694,693,685,692,687,735,723,721,706,702,700,715,682,5,4,4,5,3,4,4,4,5,5,4,4,4,4,4,4,6,6,5,4,4,4,5,4,6,5,5,4,4,3,5,5,6,5,5,4,5,5,4,4,6,5,5,6,6,5,5,5,7,7,6,5,6,5,6,6,6,8,5,7,6,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,680,670,665,662,653,659,655,643,691,681,681,671,668,660,659,657,699,690,676,675,672,667,672,664,700,690,681,683,686,676,683,659,705,693,693,686,680,684,676,672,710,702,698,701,690,685,685,686,713,710,705,697,695,692,693,687,733,715,713,700,705,708,699,684,5,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,6,6,4,4,4,4,4,4,5,5,5,4,4,4,4,5,5,4,4,5,4,5,5,5,5,5,4,5,5,4,5,6,5,6,5,6,5,5,6,6,7,8,5,8,6,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,685,668,661,660,659,657,650,650,680,679,671,666,669,662,654,656,691,691,684,683,662,667,656,664,690,691,680,681,680,676,679,665,705,696,692,698,690,682,677,662,700,709,702,696,697,694,687,687,707,718,700,690,698,694,701,694,723,730,722,715,704,700,711,673,6,5,4,4,4,4,4,5,5,4,4,4,4,4,4,4,7,6,4,4,4,4,5,4,6,5,4,4,4,5,6,5,8,5,4,4,5,5,4,5,5,5,5,5,6,4,5,5,7,6,7,7,5,5,6,6,9,10,6,7,5,5,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,678,670,667,657,662,657,652,649,688,687,674,668,669,660,658,662,684,685,676,683,671,661,664,661,692,696,682,684,681,671,668,677,701,700,690,688,682,682,678,668,706,698,706,697,702,687,685,682,709,711,702,710,699,691,686,686,707,712,716,707,701,701,695,688,5,4,4,4,3,3,4,5,5,4,4,3,4,4,4,4,6,5,4,4,4,4,4,4,7,5,4,4,4,4,5,5,6,4,5,5,4,4,5,5,4,5,4,5,5,4,5,5,5,6,7,5,5,5,5,5,7,8,5,5,6,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,679,674,668,674,662,660,660,648,683,686,668,670,666,658,662,657,693,685,674,674,664,678,658,658,684,700,684,677,683,681,660,666,699,695,698,686,687,682,679,678,703,705,697,700,699,684,661,681,706,718,701,704,700,693,691,679,717,701,719,712,698,697,700,721,5,4,4,5,4,4,4,5,5,5,4,4,4,4,4,4,6,6,5,5,3,5,4,4,6,5,5,4,4,4,5,5,6,5,4,5,5,5,4,5,5,6,4,5,6,5,5,4,6,6,5,5,5,5,5,5,8,8,6,8,7,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,673,681,668,661,658,659,651,640,687,673,671,671,666,663,654,657,691,684,684,677,676,668,657,659,697,693,687,692,687,665,671,667,693,697,688,696,678,678,677,678,712,702,702,698,693,680,687,684,722,705,709,701,701,695,693,692,719,729,713,717,705,686,711,712,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,4,5,4,4,4,4,5,5,5,5,4,3,5,4,7,4,5,5,5,5,4,4,5,5,5,5,5,4,5,6,8,6,5,5,5,5,5,6,7,7,4,7,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,687,678,665,666,656,659,652,653,678,678,677,673,668,664,662,663,693,699,682,670,674,661,668,657,692,681,690,685,669,674,672,670,703,691,700,689,690,686,675,681,704,702,701,692,690,688,676,679,718,712,714,701,702,689,696,700,710,729,714,708,706,700,698,686,6,4,5,4,4,4,4,6,6,5,4,4,5,4,4,4,8,6,4,5,4,4,4,4,5,5,5,4,4,5,5,4,6,4,4,5,5,5,5,5,4,5,5,5,6,4,5,7,6,6,6,6,5,6,5,6,8,9,4,7,7,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,680,670,673,667,661,653,651,647,681,674,679,671,662,658,654,656,688,688,675,676,673,674,657,657,685,694,683,682,681,673,675,660,700,692,693,687,688,688,674,673,713,701,697,706,693,693,687,686,717,731,712,692,694,700,686,699,714,720,707,702,697,704,694,688,5,4,4,4,4,3,4,4,5,4,3,5,4,4,4,4,5,6,5,5,4,4,4,4,6,4,4,4,5,4,4,4,6,5,4,5,5,4,5,4,6,5,5,5,5,4,4,6,5,9,5,5,5,6,6,6,7,7,5,6,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,675,680,674,670,657,662,653,655,687,675,679,678,668,659,655,652,682,679,675,680,666,664,660,659,695,692,689,677,674,675,672,675,713,699,692,692,682,685,673,679,712,702,695,691,703,693,677,678,722,714,710,695,708,684,680,691,722,719,702,708,703,700,698,694,4,5,4,4,4,4,4,4,5,5,4,4,5,4,4,4,7,5,4,5,4,5,5,4,5,5,5,4,4,5,5,5,7,5,5,4,5,5,5,5,5,6,5,6,6,5,6,6,6,6,5,7,6,6,6,7,8,8,5,7,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,681,676,663,658,651,658,658,658,685,677,674,666,674,662,663,657,685,685,682,671,679,672,662,663,700,691,686,684,678,672,669,660,705,692,696,691,682,675,663,666,717,702,694,694,685,695,680,682,710,715,710,708,695,695,692,689,728,714,714,701,710,697,702,692,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,6,5,5,4,4,5,4,4,5,4,5,4,4,4,4,5,6,5,5,5,4,4,4,4,5,5,4,4,5,4,6,5,6,8,5,6,5,5,5,5,9,8,5,7,5,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,682,677,669,656,659,659,663,655,671,674,683,666,664,658,659,655,693,685,689,681,674,672,671,662,685,686,685,675,682,677,675,674,710,695,696,688,693,683,673,674,707,699,706,703,704,680,692,674,710,712,709,699,702,689,684,686,728,726,716,729,700,700,695,699,7,5,4,5,4,4,4,4,5,4,4,5,4,4,4,4,6,5,5,5,4,5,4,5,6,5,5,4,4,4,5,4,7,4,4,5,6,5,5,5,5,6,5,6,7,5,6,5,7,9,6,6,5,5,5,6,11,7,6,8,6,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,679,676,661,662,657,658,648,645,673,675,672,673,667,666,652,657,683,682,684,674,672,666,658,657,689,688,681,682,675,675,673,671,707,700,692,682,698,686,669,676,703,705,716,692,687,689,688,681,713,708,706,708,699,692,687,692,722,726,726,711,714,701,699,685,4,5,4,4,4,4,4,5,4,4,4,3,4,4,4,4,6,6,4,4,3,4,4,4,6,4,4,4,3,4,5,4,8,4,4,4,6,5,4,5,5,5,4,4,6,4,5,5,6,7,5,5,5,5,5,7,9,7,7,8,5,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,678,671,675,660,654,655,652,645,689,676,675,667,660,659,659,653,691,685,679,682,678,673,661,658,695,686,689,679,675,676,665,670,702,701,696,687,681,680,675,674,718,710,700,697,703,678,689,684,721,717,711,699,703,691,684,691,710,727,720,711,702,695,705,698,5,4,5,4,4,4,4,5,5,4,4,4,4,4,4,4,8,6,5,5,4,4,4,4,7,5,5,4,4,4,4,5,6,5,4,5,5,5,4,4,7,5,5,5,6,5,5,4,7,7,6,6,5,5,6,7,7,8,6,6,6,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,680,683,674,661,657,656,655,647,688,670,670,666,671,653,653,653,690,685,684,672,678,674,663,660,697,685,695,681,677,674,677,668,693,696,687,679,684,676,676,671,713,699,699,685,682,691,679,686,713,712,693,706,701,700,681,681,714,707,715,720,710,702,702,687,6,5,5,4,4,4,4,4,5,4,4,4,5,3,4,4,6,5,4,5,4,4,5,4,5,4,4,4,4,4,4,5,7,4,5,4,5,4,4,4,6,5,5,5,5,4,5,6,6,5,5,5,5,5,6,6,6,8,6,8,5,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,680,680,667,664,654,649,648,646,694,676,672,669,665,667,659,666,688,684,679,670,676,665,676,665,696,687,695,681,674,681,667,672,701,698,690,695,685,676,683,676,712,700,698,696,699,690,687,685,716,719,694,699,701,694,697,680,721,726,711,713,700,703,694,690,5,5,4,4,4,5,4,5,5,4,4,5,4,5,4,5,5,6,5,4,4,4,4,4,7,4,5,4,4,4,5,5,7,4,4,5,5,5,4,5,5,6,5,5,6,4,5,7,8,7,6,6,5,5,5,6,7,8,5,6,6,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
