frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
63,677,671,669,652,654,652,657,649,682,672,664,677,670,660,662,656,697,680,675,670,665,664,669,663,691,691,691,676,675,678,665,674,720,704,692,691,689,679,672,679,717,702,695,695,700,685,687,679,720,723,715,688,697,701,697,673,687,706,726,712,721,704,703,682,6,6,5,6,4,4,4,5,7,6,4,5,5,5,5,6,7,7,5,5,4,5,4,5,7,6,6,4,5,6,6,5,8,6,5,6,6,5,6,6,7,7,6,5,6,6,6,7,8,7,7,7,6,6,7,6,8,11,8,7,9,7,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
64,667,676,665,660,658,643,657,653,689,672,676,665,662,673,663,653,698,680,686,680,673,666,655,656,680,693,680,684,677,681,667,677,705,700,691,684,699,679,666,682,706,695,694,695,704,690,684,692,724,707,697,702,703,702,679,694,740,711,710,706,704,692,694,693,7,7,5,6,5,6,5,7,6,5,6,6,5,5,5,5,6,7,5,6,6,5,5,5,7,6,5,5,5,5,6,5,7,6,6,6,6,5,6,7,6,8,7,6,7,5,6,6,7,9,7,7,7,7,7,8,13,12,8,8,8,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
65,692,659,667,663,652,660,656,656,685,678,676,668,668,662,647,649,696,692,671,673,667,656,655,654,684,689,684,689,686,670,672,670,713,696,693,685,682,670,684,672,714,704,702,698,694,691,680,692,709,714,706,688,688,705,678,671,721,705,720,710,698,714,696,698,8,5,5,6,4,5,5,5,5,6,6,5,5,4,5,5,8,7,7,6,4,5,5,5,5,6,6,5,5,5,5,6,8,5,5,6,7,5,6,5,7,7,5,6,7,6,6,5,8,8,6,7,6,5,6,8,9,8,7,8,7,8,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
66,684,671,664,671,653,657,659,655,683,678,679,674,671,662,649,664,702,683,677,685,677,664,669,660,703,682,693,684,681,680,679,671,687,699,699,690,690,679,681,668,705,706,694,696,687,692,681,679,711,721,707,693,698,693,693,709,724,721,720,713,711,692,701,715,5,6,5,6,5,6,5,6,5,6,5,6,6,5,6,6,8,8,6,5,5,5,5,5,6,6,5,6,6,6,6,7,7,6,5,5,5,6,5,6,9,8,6,6,7,6,6,7,8,9,7,6,7,6,8,8,10,8,7,10,7,6,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
67,681,675,666,656,652,654,650,647,691,673,673,669,671,665,659,655,683,691,671,690,665,673,666,658,699,691,690,679,679,674,660,662,699,690,697,691,683,684,674,674,705,702,701,694,695,693,690,677,713,703,710,715,692,698,689,689,721,720,729,707,709,695,698,678,6,5,5,5,4,4,4,6,7,5,5,4,5,4,4,4,7,6,5,5,4,6,4,6,6,5,7,5,6,5,5,7,8,4,6,8,6,5,5,6,6,6,7,5,7,5,6,7,8,8,6,9,5,6,7,7,11,9,10,8,9,6,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
68,669,671,665,672,666,649,650,655,683,675,668,677,664,659,653,647,683,686,682,677,664,677,653,666,717,695,694,674,683,681,670,673,700,710,694,686,681,682,673,675,701,714,701,695,691,683,686,675,707,705,709,711,688,681,704,697,714,718,723,688,695,700,704,706,6,7,6,6,4,5,4,7,7,6,6,4,5,4,5,5,8,7,6,7,5,5,6,6,9,7,7,5,6,5,6,7,6,6,5,6,6,5,6,6,6,6,6,6,5,8,7,7,8,9,7,9,6,6,8,10,10,11,9,8,7,7,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
69,680,679,676,672,668,656,649,653,692,665,671,669,670,659,664,655,698,686,695,679,659,666,657,666,690,702,696,686,676,667,680,673,710,698,691,687,687,681,673,684,695,710,710,697,693,691,677,681,714,701,701,684,685,697,695,699,728,712,709,690,703,688,706,697,6,6,5,5,5,4,4,6,7,5,4,5,5,4,5,5,8,6,6,6,5,5,5,5,7,6,6,5,5,5,6,7,7,6,6,6,5,6,5,6,7,5,7,6,6,5,7,8,6,7,9,7,7,7,6,8,7,9,6,10,7,7,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
70,679,681,663,660,659,655,658,653,684,667,677,661,658,665,663,651,698,689,673,675,663,665,658,663,692,685,693,682,680,673,668,656,696,700,695,688,677,684,676,670,719,706,691,696,702,684,678,674,717,714,705,695,693,700,693,680,711,720,726,710,703,700,702,694,7,5,5,5,5,5,5,7,6,5,4,5,5,5,6,5,7,8,5,6,5,6,6,4,7,6,7,5,5,5,6,6,9,6,5,6,6,8,7,6,7,8,6,7,6,5,7,6,7,10,7,6,7,7,7,8,9,12,5,10,9,6,8,15,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
71,683,666,662,672,668,646,647,664,676,682,668,669,662,665,663,649,687,692,689,667,670,671,660,669,706,690,686,684,683,682,664,678,709,697,693,681,684,690,667,683,709,716,700,700,694,677,687,677,712,710,720,694,689,693,684,678,721,730,727,712,700,700,691,699,6,6,5,5,4,5,4,6,8,6,5,5,5,5,5,5,7,8,5,5,5,4,5,5,6,5,6,5,6,5,5,6,7,5,5,5,7,4,5,6,7,6,6,5,7,5,6,6,8,10,8,6,6,6,7,7,9,12,8,8,7,6,6,17,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
72,684,671,664,664,659,657,647,639,670,673,674,670,667,663,654,658,693,685,679,679,673,661,665,653,691,690,683,676,669,675,671,669,707,713,690,690,692,677,676,672,705,707,700,704,688,685,679,685,727,714,698,706,693,704,713,680,714,719,696,706,704,700,701,667,9,6,5,5,5,5,4,6,8,6,5,6,5,5,5,5,6,7,6,6,6,6,5,6,7,6,7,6,6,6,6,5,7,9,7,7,7,6,6,7,7,6,6,6,8,5,6,7,7,8,8,8,6,6,7,7,8,12,7,8,9,9,7,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
73,686,681,671,666,647,664,650,656,694,678,675,661,672,665,655,652,692,698,675,683,677,662,660,667,696,685,681,679,685,674,674,672,715,705,691,696,696,679,680,692,706,707,696,691,696,686,694,689,720,698,703,698,699,695,695,680,739,712,725,719,698,685,692,689,7,5,5,5,4,4,5,7,7,5,6,5,5,5,5,5,9,8,6,5,5,5,6,5,7,5,5,5,5,5,7,6,7,6,5,5,6,5,5,6,7,8,6,6,6,5,6,6,7,7,8,6,7,6,7,8,10,8,6,10,8,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
74,669,677,672,668,662,661,655,651,673,674,677,675,655,659,657,654,688,682,669,672,666,661,655,642,694,685,678,686,680,678,669,676,710,703,691,699,674,672,679,678,715,715,705,703,694,689,687,699,708,713,698,711,693,670,689,691,703,708,720,708,697,701,698,691,6,5,6,6,4,5,6,6,6,5,5,5,4,5,5,4,7,8,5,6,6,5,5,5,8,5,6,5,6,5,5,7,7,6,6,6,7,6,5,7,6,6,6,7,6,6,6,6,7,8,7,7,6,6,7,7,10,11,7,8,8,7,7,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
75,678,671,669,668,670,650,651,660,681,671,672,668,672,668,653,660,684,680,685,672,672,668,665,662,680,694,689,685,675,665,670,672,687,697,700,701,690,680,674,674,707,708,700,685,690,680,678,675,720,712,690,703,699,689,704,700,721,709,718,715,697,699,708,690,6,5,5,6,4,4,5,5,5,5,5,4,5,5,5,5,7,6,5,5,4,6,4,5,7,5,7,5,5,4,6,5,7,5,4,5,6,5,5,6,5,5,5,6,8,5,6,6,7,9,6,7,6,5,7,10,9,11,7,9,8,7,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
76,690,674,666,672,656,647,649,658,680,679,677,671,664,665,655,655,684,710,675,674,676,671,671,665,717,691,682,694,679,676,666,663,696,700,699,677,691,684,683,671,705,710,706,692,691,690,668,691,720,717,707,711,688,694,675,682,719,696,705,716,699,711,709,680,6,5,5,5,5,5,5,8,6,6,7,6,5,5,5,5,8,7,7,7,5,6,4,5,8,5,6,6,5,5,6,6,10,6,5,6,6,5,5,6,6,7,6,7,6,5,5,7,8,10,6,6,5,5,6,7,9,14,5,9,6,8,11,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
77,666,666,670,659,660,652,650,640,676,682,681,662,664,663,661,649,687,690,686,686,677,665,658,659,686,698,688,684,678,675,663,657,703,676,694,689,685,674,679,673,699,704,701,702,685,685,677,688,723,718,698,708,699,699,703,690,732,711,710,705,713,693,688,730,6,6,5,5,5,4,5,5,7,5,4,4,4,4,4,4,7,7,6,5,5,5,5,5,6,6,6,5,5,5,5,5,6,6,4,6,5,5,5,7,8,6,6,6,8,5,5,6,6,9,7,7,6,7,6,8,7,10,6,7,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
78,670,673,675,659,652,654,655,653,688,678,659,672,666,661,657,651,702,687,669,684,669,664,669,666,703,693,687,684,679,675,677,665,705,689,695,685,693,689,669,669,736,705,699,695,677,691,669,677,709,723,700,701,689,692,682,694,718,735,709,704,699,702,701,701,8,6,6,6,5,5,5,6,5,6,5,4,6,5,5,4,9,6,6,6,5,5,6,4,6,6,6,6,5,6,6,6,6,6,7,7,7,6,6,6,5,8,6,6,5,6,6,6,9,12,8,7,6,7,8,8,9,15,8,8,9,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
79,673,675,665,652,647,659,654,652,695,675,672,665,663,663,659,650,686,695,688,676,667,666,663,657,700,689,679,683,675,674,672,659,705,693,692,698,682,683,677,682,697,699,706,694,688,692,685,679,720,711,701,696,697,694,696,695,729,714,707,710,692,707,703,689,7,5,5,6,4,4,5,5,6,5,5,5,4,4,5,5,8,7,5,5,4,5,5,5,7,5,7,5,5,4,6,6,6,5,4,7,6,5,5,6,6,6,6,5,8,5,5,6,10,7,7,8,6,6,7,8,10,10,7,7,7,8,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
80,690,683,661,656,648,652,646,643,678,687,675,672,667,660,657,659,683,689,686,678,672,674,657,657,703,693,691,675,682,676,676,668,696,690,679,682,683,689,674,664,710,714,700,696,703,702,678,673,706,719,709,698,691,702,690,683,717,729,711,706,709,709,693,689,8,5,5,6,4,6,6,6,8,6,5,5,6,5,5,5,8,6,5,6,5,6,5,5,7,6,6,5,5,5,6,8,11,5,6,6,6,5,5,5,6,6,6,7,6,6,7,6,7,10,6,8,5,6,8,8,12,14,7,11,7,8,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
81,673,671,672,667,650,646,649,659,684,673,673,669,668,670,657,652,683,689,678,675,670,664,662,663,694,695,691,682,673,671,674,674,707,702,692,698,690,680,682,679,705,693,710,694,690,694,679,684,709,706,696,704,688,691,695,680,716,706,708,715,706,693,708,683,7,6,5,6,4,4,5,7,6,5,5,5,5,5,5,5,8,7,6,5,5,5,5,5,8,5,5,5,5,5,7,6,9,6,6,5,6,6,5,6,6,7,6,6,7,5,5,7,9,6,6,7,6,6,6,9,10,9,6,11,8,7,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
82,674,679,664,663,653,662,656,654,693,680,671,674,654,668,666,647,679,688,680,678,665,661,671,661,689,695,696,675,679,679,676,660,707,694,689,682,690,693,681,681,725,709,701,688,693,687,687,686,730,706,722,693,685,693,689,701,718,721,718,717,699,694,708,675,6,6,5,5,4,5,5,6,6,6,5,4,5,5,5,5,8,8,5,7,5,5,5,5,7,6,6,4,6,6,7,8,9,6,6,6,7,5,4,6,7,7,7,6,7,7,7,9,8,10,7,7,7,6,6,7,13,11,7,8,7,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
83,680,668,668,667,655,661,651,656,689,673,679,676,662,664,653,659,696,684,671,664,674,659,670,667,685,694,683,681,685,672,668,657,699,704,697,700,680,683,684,669,707,706,698,702,687,702,688,690,707,712,698,700,691,684,692,677,726,725,712,718,702,687,699,697,6,5,6,5,4,4,5,5,6,5,6,4,5,4,5,5,8,7,5,5,5,4,4,5,6,5,5,6,5,5,5,7,7,5,4,6,5,6,5,7,6,6,5,5,6,6,5,5,8,8,6,6,7,6,7,8,9,11,6,8,7,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
84,675,667,665,659,659,660,650,632,678,677,682,671,662,661,650,642,699,686,683,692,667,677,661,654,696,690,672,692,661,679,672,663,694,699,693,692,683,681,678,676,713,706,700,696,697,677,683,677,703,721,701,699,700,690,687,688,723,716,715,708,689,709,690,663,6,7,5,6,5,5,5,5,7,6,5,6,5,5,5,6,7,7,6,5,4,6,5,5,7,6,6,7,5,5,4,5,8,6,4,5,6,5,5,7,7,6,6,7,6,6,6,6,8,9,7,9,7,6,8,7,8,9,9,14,7,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
85,678,664,673,663,661,655,656,650,677,679,678,671,659,652,662,653,687,682,676,671,672,655,664,672,692,693,698,674,669,688,673,673,708,696,692,695,683,680,694,681,721,698,696,693,696,675,689,668,708,719,707,704,703,684,688,690,724,710,719,709,702,701,695,713,5,5,6,4,3,4,5,5,6,5,4,5,4,4,4,5,7,6,6,6,4,5,4,6,6,6,6,5,4,6,6,5,7,5,5,5,6,5,5,7,6,6,6,5,7,5,7,6,8,10,7,8,7,5,6,9,9,12,8,7,7,9,6,14,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
86,690,673,672,662,654,654,650,650,686,674,681,677,660,661,655,658,692,679,674,673,675,671,666,660,705,682,692,678,680,666,669,670,717,692,699,696,681,681,678,663,722,706,699,690,693,694,685,679,720,710,709,701,675,700,694,706,731,720,706,705,708,705,698,691,8,5,6,7,5,4,6,6,6,5,5,5,5,5,6,5,7,8,6,6,6,6,5,6,7,6,7,5,5,4,6,7,9,5,6,7,5,5,6,6,8,6,6,7,7,5,6,6,9,8,6,8,8,5,6,11,13,13,5,8,7,9,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,684,680,666,667,657,661,645,649,689,678,683,670,666,656,659,651,683,688,678,672,674,667,655,651,707,694,684,678,682,672,668,678,705,698,693,696,687,674,674,674,719,702,694,700,679,690,695,675,704,719,708,698,688,695,681,688,712,713,700,707,705,694,702,683,7,6,5,5,5,5,5,6,6,5,5,5,5,4,4,5,8,6,5,5,5,5,5,6,7,5,7,5,5,5,6,6,6,6,6,6,6,5,6,6,7,6,5,5,7,7,7,7,8,8,7,7,5,6,7,9,9,10,6,7,6,8,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,665,672,670,666,666,664,660,654,683,675,680,682,667,662,663,659,689,702,686,685,674,669,671,660,690,688,689,685,669,671,676,673,706,707,689,688,685,672,680,680,719,710,700,683,703,682,685,667,702,723,706,699,691,698,703,682,728,718,714,706,707,698,680,713,6,7,5,5,4,6,6,6,6,5,5,4,5,5,4,6,7,9,7,5,5,6,5,5,6,5,6,5,5,5,6,6,9,9,6,7,6,5,6,7,7,5,6,7,7,5,6,6,7,10,8,8,6,6,6,8,10,10,7,9,6,7,9,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,671,664,672,677,663,654,647,660,692,676,678,673,670,662,673,655,683,686,675,665,666,668,663,659,702,684,681,680,674,673,669,662,706,693,685,698,690,675,679,673,723,699,699,699,680,685,703,683,716,721,708,690,685,693,694,686,713,718,718,712,697,690,688,717,5,5,5,6,4,5,4,6,7,5,4,6,5,4,4,4,8,8,6,5,4,5,5,4,7,5,6,5,5,5,6,6,7,5,5,5,7,6,5,5,7,6,5,6,7,7,8,7,7,9,6,8,5,6,7,7,9,11,8,8,8,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,667,661,664,665,663,652,641,650,687,687,671,666,666,666,663,648,687,694,683,683,661,665,672,667,702,695,688,685,685,676,674,675,692,703,691,703,689,680,686,671,723,691,700,691,700,686,687,695,723,688,704,689,692,705,686,687,711,710,715,708,712,706,704,701,5,5,5,7,4,6,6,6,7,7,4,5,5,5,6,5,9,7,6,8,5,5,5,5,8,6,8,6,5,5,5,5,9,6,6,6,6,6,5,6,8,6,6,8,7,6,5,7,9,9,7,9,6,8,6,8,10,14,7,8,9,6,8,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,674,677,658,660,664,658,651,653,683,677,677,666,661,658,644,654,693,688,681,671,670,683,662,656,702,691,682,684,677,675,668,676,698,705,687,691,690,684,668,669,707,698,694,704,691,697,680,668,714,708,698,706,691,683,682,681,730,715,710,704,709,704,690,709,6,5,5,5,4,4,5,5,6,5,4,5,4,5,4,5,7,6,6,5,4,5,5,5,5,6,6,5,6,5,5,6,8,6,6,7,6,5,5,5,5,7,6,6,7,5,5,5,6,8,8,5,6,6,6,5,13,15,6,8,6,9,8,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,690,673,674,667,653,646,647,653,698,673,673,672,673,658,659,653,710,688,676,679,670,658,667,660,697,684,682,683,674,675,671,657,690,710,690,692,676,684,679,685,711,710,686,691,688,683,682,687,731,702,705,714,712,692,685,695,744,713,704,700,690,695,697,704,7,6,6,5,5,5,4,6,7,5,6,6,6,5,6,5,9,7,7,5,5,6,4,5,7,6,7,5,5,5,6,6,7,7,5,7,6,5,6,7,7,5,5,7,7,6,6,8,9,8,5,8,7,6,6,12,10,9,7,10,8,7,7,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,673,672,678,660,656,655,645,652,676,680,669,674,673,665,666,656,682,682,682,675,671,668,667,663,701,695,687,690,677,683,671,674,701,710,693,686,693,674,666,670,718,701,695,700,699,677,688,687,698,700,712,699,698,700,694,689,707,722,717,709,696,699,705,688,6,5,5,5,4,4,4,6,6,6,5,4,5,4,4,5,7,6,5,6,4,6,6,4,8,6,6,5,5,6,6,5,7,7,4,5,5,5,6,6,8,6,6,6,6,5,6,8,10,11,6,6,5,7,6,8,9,12,6,8,8,7,9,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,672,677,668,668,657,651,640,646,694,677,677,667,662,667,650,654,689,687,680,670,672,667,667,652,689,696,691,677,676,678,673,669,712,694,695,686,685,686,677,667,702,708,704,701,698,682,683,664,699,708,704,714,695,696,687,689,737,702,710,712,693,704,685,695,6,6,6,5,5,5,5,6,7,5,5,5,5,5,5,5,7,7,6,5,4,5,5,6,7,7,6,5,6,6,7,6,9,5,5,7,6,7,6,5,8,8,7,6,6,7,6,6,7,8,6,7,7,7,8,8,9,12,7,8,7,7,7,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,680,675,672,663,660,658,653,640,689,679,656,668,657,661,662,657,677,683,675,685,671,664,675,654,707,693,682,686,680,684,667,670,705,695,694,700,685,676,680,673,716,707,706,696,702,684,672,675,706,718,706,704,680,699,695,687,715,705,720,710,715,699,688,695,6,6,6,5,4,4,5,5,6,5,5,5,5,4,5,5,7,6,6,6,4,5,6,5,7,6,6,5,5,5,6,6,7,5,5,5,6,5,5,5,6,6,6,7,7,6,6,6,7,8,7,7,6,5,8,6,9,13,8,9,8,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
