frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,dist_z16,dist_z17,dist_z18,dist_z19,dist_z20,dist_z21,dist_z22,dist_z23,dist_z24,dist_z25,dist_z26,dist_z27,dist_z28,dist_z29,dist_z30,dist_z31,dist_z32,dist_z33,dist_z34,dist_z35,dist_z36,dist_z37,dist_z38,dist_z39,dist_z40,dist_z41,dist_z42,dist_z43,dist_z44,dist_z45,dist_z46,dist_z47,dist_z48,dist_z49,dist_z50,dist_z51,dist_z52,dist_z53,dist_z54,dist_z55,dist_z56,dist_z57,dist_z58,dist_z59,dist_z60,dist_z61,dist_z62,dist_z63,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,sigma_z16,sigma_z17,sigma_z18,sigma_z19,sigma_z20,sigma_z21,sigma_z22,sigma_z23,sigma_z24,sigma_z25,sigma_z26,sigma_z27,sigma_z28,sigma_z29,sigma_z30,sigma_z31,sigma_z32,sigma_z33,sigma_z34,sigma_z35,sigma_z36,sigma_z37,sigma_z38,sigma_z39,sigma_z40,sigma_z41,sigma_z42,sigma_z43,sigma_z44,sigma_z45,sigma_z46,sigma_z47,sigma_z48,sigma_z49,sigma_z50,sigma_z51,sigma_z52,sigma_z53,sigma_z54,sigma_z55,sigma_z56,sigma_z57,sigma_z58,sigma_z59,sigma_z60,sigma_z61,sigma_z62,sigma_z63,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15,status_z16,status_z17,status_z18,status_z19,status_z20,status_z21,status_z22,status_z23,status_z24,status_z25,status_z26,status_z27,status_z28,status_z29,status_z30,status_z31,status_z32,status_z33,status_z34,status_z35,status_z36,status_z37,status_z38,status_z39,status_z40,status_z41,status_z42,status_z43,status_z44,status_z45,status_z46,status_z47,status_z48,status_z49,status_z50,status_z51,status_z52,status_z53,status_z54,status_z55,status_z56,status_z57,status_z58,status_z59,status_z60,status_z61,status_z62,status_z63
86,683,683,670,672,656,657,652,656,681,688,675,667,666,663,660,663,682,691,683,673,673,675,669,657,699,697,676,687,685,673,671,672,707,699,684,697,679,684,677,672,710,711,704,703,705,694,682,685,734,717,716,698,694,691,698,690,721,731,715,718,697,706,708,706,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,7,6,6,4,3,4,4,4,6,4,4,4,4,4,4,5,7,4,4,5,4,4,4,5,5,5,5,5,5,4,4,5,5,6,5,5,5,5,5,7,6,9,5,8,6,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
87,683,676,678,667,668,661,655,652,691,679,677,673,669,659,664,649,695,693,687,683,672,664,662,662,695,701,695,685,678,680,669,671,703,708,694,691,688,674,682,677,718,710,705,693,690,674,688,673,723,716,707,697,695,696,699,700,731,738,720,703,707,702,713,678,5,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,6,5,4,5,4,4,4,4,6,5,6,4,4,5,5,5,7,5,4,5,5,4,4,5,6,6,5,5,6,5,5,4,6,8,6,6,5,5,5,7,9,9,6,10,7,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
88,686,681,668,666,658,657,657,650,676,679,674,672,664,659,664,657,693,690,680,681,672,677,661,651,699,696,686,685,685,668,681,670,695,704,693,685,693,680,677,674,711,705,704,693,695,694,675,674,707,717,698,709,696,703,689,688,732,732,711,708,700,707,702,683,5,4,4,4,4,4,4,4,5,4,4,5,4,4,3,4,5,6,4,5,3,4,4,4,6,4,5,4,4,4,4,4,7,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,7,7,5,5,6,5,5,5,8,7,6,7,6,6,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
89,673,680,675,663,663,662,660,659,688,683,684,666,671,664,664,660,693,685,681,679,678,672,661,663,707,704,692,685,676,677,677,671,706,702,695,692,696,675,686,669,712,706,703,700,699,688,685,668,717,700,719,711,692,696,706,689,726,744,712,704,708,700,704,683,5,4,5,5,4,4,4,5,6,4,4,4,5,4,4,4,6,5,5,5,4,4,4,4,5,5,6,4,4,4,5,5,6,5,4,5,5,4,4,5,5,6,5,5,5,4,5,5,8,7,6,5,5,5,6,6,8,10,5,7,6,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
90,673,671,673,673,667,652,652,652,695,690,683,675,671,654,662,659,687,683,680,688,673,672,672,661,706,699,680,690,688,668,673,662,704,704,688,688,696,692,679,677,719,711,704,697,701,688,689,675,721,705,704,698,697,693,686,689,734,722,723,699,702,711,706,684,6,5,4,4,3,4,3,4,5,4,4,4,4,4,4,3,7,5,5,5,4,4,4,4,5,5,5,5,4,3,4,5,7,5,4,4,5,4,4,5,5,6,5,4,5,4,5,4,7,7,5,5,5,5,5,6,6,8,6,7,6,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
91,681,678,670,667,668,663,666,651,683,679,675,659,672,663,651,659,678,691,689,677,671,670,672,669,697,696,697,685,672,674,671,672,704,705,698,687,689,684,678,671,713,697,700,699,699,687,688,692,720,723,699,693,701,697,694,695,727,721,715,709,718,707,708,697,6,5,5,4,4,4,4,4,5,4,4,4,5,4,4,4,7,6,4,5,4,5,4,5,6,5,6,4,4,4,5,5,6,5,4,4,5,5,5,5,5,5,5,6,5,4,5,5,5,8,6,4,5,5,6,6,9,8,5,8,6,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
92,681,678,676,670,656,666,654,649,688,678,675,669,663,665,662,663,686,683,678,679,679,676,669,659,707,702,690,686,674,675,671,665,697,700,693,698,692,681,687,681,712,717,702,702,703,689,689,684,721,723,709,706,706,695,695,690,732,724,718,707,722,704,702,696,5,4,4,4,3,4,4,5,5,4,5,4,4,4,4,4,6,5,5,5,4,5,4,4,7,5,5,4,4,4,4,4,6,5,5,4,5,4,4,4,5,6,4,5,5,4,6,4,6,8,5,7,6,5,5,6,7,7,5,7,6,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
93,681,678,675,672,656,650,657,656,689,686,680,680,668,662,658,660,688,695,687,676,674,670,668,665,700,699,693,680,681,677,671,667,704,708,691,693,681,687,686,672,719,713,706,688,691,692,681,682,722,711,701,712,706,703,695,697,720,710,713,711,703,702,691,692,6,5,4,4,4,4,4,5,4,5,4,4,5,4,4,4,7,6,6,5,4,4,4,4,5,5,5,4,4,4,6,5,5,4,4,5,5,5,4,4,6,6,5,5,6,4,4,5,6,7,6,5,6,4,5,7,8,9,6,6,7,6,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
94,679,664,668,667,662,663,661,662,693,681,676,680,668,662,662,669,698,688,686,677,680,670,661,660,706,697,694,677,682,685,681,673,702,701,693,685,692,682,678,675,708,714,715,693,704,682,682,686,722,712,711,704,700,703,701,687,718,723,723,715,715,693,704,688,5,5,4,5,3,3,4,4,5,4,4,3,4,3,4,3,5,5,4,5,4,4,4,4,5,4,5,4,4,4,4,4,8,4,4,5,5,4,4,4,5,6,5,5,5,5,4,5,5,8,5,6,5,6,5,6,6,8,6,7,6,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
95,680,675,672,674,666,662,649,655,690,686,669,674,678,665,665,663,693,690,686,685,674,668,666,667,698,687,699,686,680,673,670,655,705,701,688,697,704,687,678,680,714,697,693,702,707,690,682,692,728,712,721,711,698,702,701,691,730,725,723,707,692,701,701,694,6,5,4,5,4,4,4,5,6,4,4,5,5,4,4,4,7,5,4,4,4,4,4,4,6,5,5,4,4,4,5,5,5,5,5,4,4,5,5,5,7,6,4,6,6,5,4,6,6,6,6,7,6,5,4,6,10,7,6,7,5,5,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
96,673,680,675,670,663,659,654,652,681,668,681,669,668,656,663,660,689,687,679,682,680,672,670,669,698,695,700,686,673,670,672,664,705,704,693,697,692,681,679,677,712,705,695,691,695,694,680,688,704,694,708,703,711,694,697,701,739,731,715,718,703,709,711,699,5,4,4,4,3,4,4,4,4,3,4,3,4,3,4,4,5,5,4,5,4,4,4,4,5,5,4,4,4,4,5,4,7,5,5,4,5,4,4,5,5,6,5,6,6,4,6,5,6,5,6,6,4,5,5,6,7,9,5,7,7,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
97,680,677,658,668,662,661,657,654,681,678,684,669,669,670,661,666,698,691,690,689,683,664,668,669,711,691,681,688,685,670,672,669,706,705,692,694,697,683,688,670,698,708,700,702,693,687,691,689,734,707,713,697,701,697,707,686,732,712,716,717,715,693,694,670,5,4,4,4,4,4,4,6,5,4,4,4,4,3,4,4,5,5,5,6,4,4,4,4,5,5,6,4,4,4,4,5,7,5,5,5,5,5,4,5,5,6,4,5,6,4,5,5,6,6,5,6,5,6,6,6,11,9,5,9,6,6,5,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
98,672,683,670,662,668,663,660,655,689,678,678,675,664,658,655,651,678,687,689,672,678,677,666,669,700,696,686,684,687,674,668,669,713,697,702,696,687,688,680,672,712,708,693,704,693,698,694,684,718,711,719,708,700,693,687,684,728,724,714,708,700,705,712,683,4,4,3,4,3,4,4,3,4,4,4,4,4,3,4,3,6,6,5,5,4,4,4,4,6,5,4,4,5,4,4,4,6,4,3,5,4,5,5,5,5,5,4,5,5,4,5,5,6,6,5,6,5,5,5,6,6,8,5,6,6,6,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
99,678,678,672,657,658,653,656,654,690,671,681,665,658,664,669,647,686,697,687,688,680,673,659,664,700,692,692,681,686,683,672,673,697,706,687,690,685,681,683,681,710,719,705,694,694,687,690,674,725,704,709,698,701,706,686,707,724,728,712,716,698,705,707,692,5,4,4,5,4,4,4,5,6,4,4,4,4,4,4,5,7,7,4,5,4,4,5,4,7,5,6,4,4,4,5,5,6,5,5,5,5,4,4,5,5,5,5,5,5,6,4,5,6,7,8,7,6,6,5,6,7,7,5,6,5,6,7,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
100,677,666,670,663,659,661,652,658,686,677,675,670,671,666,664,652,679,689,691,674,669,660,662,658,697,698,684,683,681,671,677,670,705,701,691,698,691,688,676,680,716,703,707,703,709,686,688,682,710,707,721,704,702,690,691,691,734,709,720,702,706,697,706,710,5,4,4,4,4,4,3,4,6,4,4,4,4,4,4,3,6,5,4,5,4,4,4,4,6,4,5,4,4,4,5,4,7,5,4,4,4,3,3,6,5,5,4,5,6,5,5,5,5,8,5,5,5,5,6,6,8,9,6,6,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
101,675,680,677,664,665,653,660,657,679,676,679,676,669,662,667,662,679,689,681,676,671,684,666,665,712,693,686,674,685,684,668,673,709,700,699,696,686,674,677,673,710,709,703,704,689,678,693,686,708,720,717,698,708,702,687,690,732,731,717,704,708,704,708,696,5,4,4,4,4,4,5,5,6,4,5,4,4,4,4,5,7,6,5,5,4,4,4,4,5,5,5,4,4,4,5,5,6,5,5,4,5,5,4,4,6,5,5,5,6,5,5,6,6,8,5,6,6,5,6,6,9,8,6,6,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
102,678,667,668,664,669,658,652,658,682,678,673,682,666,665,659,656,687,687,679,686,673,668,662,663,694,689,687,687,680,679,668,676,710,698,688,688,692,680,677,674,715,704,703,695,706,684,682,689,728,719,705,705,702,691,681,679,723,705,720,693,699,697,701,690,6,5,4,4,4,4,4,5,6,4,4,4,4,4,4,4,6,6,4,5,4,4,4,4,6,4,5,4,4,4,4,5,6,4,5,4,5,4,5,4,6,5,5,5,5,5,5,5,6,8,5,6,5,5,5,6,9,8,6,6,6,6,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
103,681,672,676,665,669,661,659,653,692,690,684,674,667,675,669,654,690,683,689,688,672,670,670,662,697,693,692,686,678,668,679,674,710,704,695,687,688,680,687,675,706,714,710,694,690,676,687,672,710,704,706,708,703,700,695,697,727,715,728,706,699,694,693,692,6,5,5,4,3,4,4,5,5,3,4,4,4,3,4,4,6,5,4,6,4,4,4,5,6,5,6,4,4,4,5,4,6,5,4,5,5,4,4,5,5,4,5,5,7,5,5,5,7,7,7,7,5,6,7,7,9,9,7,7,7,6,5,12,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
104,677,665,663,670,663,660,653,652,683,681,680,682,664,663,663,663,690,686,683,684,676,673,672,664,692,700,683,696,678,672,672,670,701,696,690,692,690,687,684,677,713,702,702,693,684,683,686,680,719,707,703,698,687,692,694,697,704,724,725,708,705,700,703,698,5,4,4,5,3,4,4,4,5,5,4,4,4,4,3,4,7,5,4,4,4,4,4,4,5,5,4,4,4,4,5,5,6,4,5,5,5,4,4,4,4,5,5,6,5,5,4,5,5,6,6,6,5,5,7,7,9,8,6,7,7,5,5,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
105,675,676,678,669,674,664,650,656,693,685,672,680,666,664,663,657,685,695,679,683,671,672,664,669,699,691,692,680,679,677,670,677,703,708,695,698,676,677,684,673,715,719,700,699,705,687,680,681,708,717,706,711,692,698,694,680,735,730,716,718,704,703,704,720,6,4,5,4,3,4,4,5,5,5,4,4,4,4,5,4,5,6,5,5,4,4,3,5,6,5,6,4,4,4,5,5,6,5,5,5,4,5,4,5,5,5,5,5,6,5,5,6,7,7,7,6,5,6,5,7,10,10,5,7,5,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
106,685,674,667,654,662,647,655,656,681,680,676,673,669,669,666,654,692,683,679,672,680,665,670,666,696,697,689,679,679,677,669,670,699,698,687,690,691,681,679,673,722,698,697,692,687,695,687,695,708,708,707,694,701,696,697,690,721,719,706,716,714,707,703,701,6,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,5,5,5,4,4,3,4,4,5,5,4,4,4,4,4,4,5,4,4,4,5,4,4,4,5,5,4,5,6,4,5,5,6,5,7,5,5,5,5,5,8,8,4,6,5,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
107,673,676,663,675,656,663,653,650,687,681,676,669,657,661,660,660,681,688,693,678,670,675,669,667,708,698,688,687,683,673,676,669,708,705,705,695,696,692,670,672,715,696,700,700,693,684,689,675,715,710,704,706,706,693,699,700,726,699,730,711,703,697,701,683,6,4,4,5,4,4,5,4,5,5,3,4,3,4,5,4,6,6,5,5,3,4,4,4,6,5,5,4,4,4,5,4,6,5,4,5,6,4,4,5,6,5,5,5,5,5,4,5,7,8,6,6,6,6,7,8,8,7,6,6,5,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
108,674,670,669,666,660,658,652,644,681,671,671,667,667,666,655,656,691,689,674,686,669,665,670,666,693,692,684,681,671,675,675,672,709,704,691,696,684,687,675,674,711,712,698,703,702,691,687,683,721,712,708,709,699,690,686,692,719,707,707,719,696,715,705,701,5,5,4,4,4,3,4,5,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,6,4,5,4,4,4,5,5,6,4,5,5,5,5,5,4,6,5,4,5,4,4,5,6,6,7,6,6,4,5,5,6,9,10,4,7,6,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
109,683,676,670,662,660,661,656,654,679,676,677,674,672,660,666,655,688,687,682,681,672,673,670,666,687,701,699,688,687,678,678,674,709,710,696,696,696,686,679,665,715,698,695,699,694,687,671,689,710,728,712,705,698,695,686,692,724,705,715,716,706,689,703,691,5,6,4,4,4,4,4,4,6,5,4,5,5,4,4,4,6,6,5,6,4,5,4,5,6,5,6,5,5,4,4,5,6,5,4,5,5,4,5,5,5,6,5,5,7,4,5,7,5,6,6,6,6,5,6,7,9,11,5,7,6,5,5,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
110,677,683,668,663,668,661,654,648,690,680,674,671,669,664,668,659,689,684,672,679,676,669,669,668,707,695,690,682,677,676,667,661,701,700,689,693,686,687,674,670,710,712,705,699,692,694,681,680,718,724,710,713,704,699,697,696,734,709,721,724,718,703,702,689,5,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,7,5,4,5,4,4,4,4,7,5,5,4,4,4,4,5,5,4,4,5,4,5,4,4,5,5,5,4,5,4,5,5,7,7,6,6,5,6,5,7,6,9,6,8,6,5,7,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
111,681,680,663,667,656,659,653,656,684,678,684,667,671,669,661,654,693,686,680,676,671,665,665,660,691,696,692,687,685,676,670,675,705,695,701,697,683,689,685,675,715,712,700,689,688,692,687,691,729,709,708,706,704,700,693,689,728,727,720,700,714,702,702,710,5,5,4,5,4,4,4,4,5,4,4,4,4,4,4,4,5,6,5,5,4,4,5,3,6,4,6,5,4,4,5,5,5,5,4,4,4,5,4,5,6,5,5,6,7,4,4,6,5,7,6,6,5,5,5,6,9,7,5,8,5,5,6,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
112,681,667,665,667,656,656,662,652,694,679,677,666,672,661,659,652,684,684,681,678,676,670,663,657,690,695,693,683,679,677,674,674,711,703,693,691,694,682,677,682,706,700,697,695,703,691,693,684,731,707,708,709,700,689,691,690,710,723,707,708,699,707,690,697,5,5,4,5,4,3,4,4,5,5,4,4,4,3,4,4,6,6,5,5,4,5,4,4,6,4,5,4,4,4,5,5,5,5,5,5,4,4,4,5,4,5,5,4,5,4,5,4,6,6,6,4,5,4,5,7,7,7,4,10,6,6,6,11,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
113,683,687,671,656,651,655,658,646,685,680,677,671,670,664,661,658,693,687,681,682,675,664,660,658,698,702,695,688,699,683,665,671,698,700,703,696,694,682,672,672,723,702,706,703,690,697,689,689,716,715,703,701,687,701,692,691,705,733,724,700,708,691,698,690,6,5,5,5,4,5,4,4,5,4,4,5,5,4,4,4,7,6,5,5,4,5,4,4,6,5,6,4,5,4,4,5,6,5,5,5,4,5,5,5,6,6,5,5,6,5,5,6,6,7,6,6,6,6,7,7,7,12,6,8,6,5,6,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
114,676,666,673,662,661,662,656,665,695,691,679,671,673,662,656,659,705,691,687,676,672,667,670,668,703,683,688,684,684,680,672,671,712,703,694,695,693,679,682,674,709,698,703,694,697,688,683,695,720,709,724,708,701,701,693,684,720,722,714,719,699,704,699,680,5,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,6,5,5,4,4,4,4,4,5,4,5,4,4,4,4,4,5,4,4,5,5,4,4,5,4,4,5,5,7,4,4,5,6,6,6,6,5,5,5,5,8,8,6,7,5,7,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
115,686,674,670,664,653,660,655,643,683,685,673,677,663,660,658,657,687,692,682,676,680,668,674,656,700,701,698,684,674,676,678,663,713,693,708,700,689,679,676,668,717,701,692,694,685,694,692,695,724,721,700,711,701,691,685,700,725,727,717,699,702,708,714,703,6,4,4,4,4,4,3,5,5,5,5,5,4,4,5,4,7,6,5,5,4,4,4,4,6,6,5,4,4,4,5,4,6,4,5,5,5,4,5,5,5,5,5,5,6,4,4,7,6,8,6,7,6,5,5,7,8,8,5,8,6,5,7,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
116,678,668,669,667,662,657,655,657,685,685,674,676,667,669,655,656,680,681,684,683,670,674,661,664,700,690,685,684,686,676,668,651,704,694,702,690,686,690,684,675,714,711,704,699,695,690,687,691,716,722,707,699,702,693,700,680,724,727,714,709,705,695,714,708,5,4,4,4,3,4,4,4,5,4,4,3,4,4,4,4,6,6,4,5,4,4,4,4,6,4,5,4,4,4,4,5,5,4,4,5,5,5,4,5,5,6,5,5,5,4,5,4,6,8,5,5,5,5,6,5,8,7,5,7,5,6,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
117,674,666,672,670,660,650,664,652,683,667,688,672,663,663,659,656,689,691,678,686,677,670,666,667,703,687,682,678,677,671,670,661,704,699,700,698,694,684,683,678,721,710,707,697,701,682,682,690,713,713,699,684,700,702,690,696,714,719,720,716,712,706,703,701,4,5,4,4,4,4,5,5,5,4,4,5,4,4,4,4,7,6,5,4,4,4,4,4,7,5,5,4,4,4,5,5,6,5,5,5,5,5,4,5,6,6,5,5,5,5,6,6,6,7,6,5,6,6,6,7,8,7,6,7,6,5,6,8,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
118,681,674,670,667,661,659,649,647,686,674,685,676,663,665,654,663,682,688,690,683,678,672,672,663,700,693,688,688,684,670,674,666,704,701,703,694,687,678,676,671,717,710,696,689,694,684,695,690,723,708,706,706,694,703,699,694,732,704,707,714,712,698,702,690,5,5,4,4,3,4,3,4,5,4,3,3,3,4,4,4,6,6,4,4,4,4,3,4,7,4,5,4,5,4,4,4,6,4,5,5,5,5,4,5,6,5,4,5,5,5,5,4,6,6,6,7,5,5,5,6,8,8,6,7,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
