frame,dist_z0,dist_z1,dist_z2,dist_z3,dist_z4,dist_z5,dist_z6,dist_z7,dist_z8,dist_z9,dist_z10,dist_z11,dist_z12,dist_z13,dist_z14,dist_z15,sigma_z0,sigma_z1,sigma_z2,sigma_z3,sigma_z4,sigma_z5,sigma_z6,sigma_z7,sigma_z8,sigma_z9,sigma_z10,sigma_z11,sigma_z12,sigma_z13,sigma_z14,sigma_z15,status_z0,status_z1,status_z2,status_z3,status_z4,status_z5,status_z6,status_z7,status_z8,status_z9,status_z10,status_z11,status_z12,status_z13,status_z14,status_z15
136,679,672,664,657,693,684,676,668,707,698,691,678,719,710,701,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
137,677,673,663,658,694,686,676,669,709,698,690,681,720,712,703,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
138,679,670,663,656,693,685,678,669,706,694,691,682,716,712,702,697,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
139,678,673,662,655,696,685,674,669,710,700,693,683,718,706,701,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
140,678,675,664,656,690,685,676,668,704,697,692,682,717,709,697,693,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
141,680,672,663,655,694,684,680,671,711,698,691,681,717,713,700,696,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
142,681,673,663,658,690,687,677,670,708,700,689,678,715,706,700,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
143,682,671,660,656,694,691,677,666,705,698,688,683,715,710,700,692,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
144,676,671,663,656,694,686,675,669,705,697,689,680,718,712,699,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
145,680,674,664,656,692,685,676,671,704,701,690,683,716,714,705,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
146,676,673,664,657,694,686,674,673,707,696,690,681,718,708,701,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
147,680,669,664,656,692,688,677,672,706,696,690,681,713,710,702,692,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
148,679,672,664,659,694,686,675,671,707,696,689,679,713,711,701,696,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
149,681,671,663,656,696,684,677,672,708,697,692,681,722,709,702,692,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
150,678,670,663,657,696,685,676,667,703,699,689,681,721,712,698,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
151,682,673,662,655,694,684,677,669,705,700,689,682,719,714,701,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
152,682,673,664,657,696,685,676,671,707,699,691,683,717,711,700,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
153,678,673,666,657,696,684,675,669,704,698,689,681,723,708,701,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
154,675,672,662,658,698,685,676,669,702,696,688,683,720,711,701,692,2,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
155,679,672,662,655,695,686,678,670,702,698,692,682,717,710,702,691,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
156,679,671,665,658,693,685,676,670,705,697,690,680,718,711,700,696,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
157,678,670,665,658,692,685,676,668,707,700,690,682,723,708,704,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
158,680,674,663,657,691,684,680,670,706,698,692,682,717,707,701,697,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
159,679,672,663,658,693,685,678,671,705,700,690,681,713,713,703,699,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
160,682,671,665,656,693,685,677,670,704,699,690,679,715,709,703,698,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
161,681,673,664,657,692,684,677,665,705,699,693,684,715,711,699,693,2,1,1,1,2,2,1,2,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
162,678,671,664,655,693,686,678,671,704,698,688,681,726,703,701,691,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
163,679,671,662,657,691,686,676,672,704,700,689,684,723,712,702,699,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
164,677,673,663,658,697,685,677,670,705,699,690,682,720,712,698,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
165,682,676,664,657,692,686,678,670,705,699,689,683,718,713,698,693,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
166,680,673,662,656,695,685,677,668,705,697,689,681,721,711,700,691,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
167,680,671,664,657,696,687,677,668,705,699,690,682,724,711,703,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
168,681,671,661,656,690,684,676,669,704,700,688,680,720,709,699,696,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
169,680,672,664,657,697,687,678,669,704,696,691,683,717,712,701,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
170,680,674,663,655,696,686,677,671,705,697,692,682,719,710,703,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
171,679,671,664,657,691,685,675,668,709,696,689,682,722,707,702,694,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
172,679,674,666,657,693,687,676,671,705,698,689,679,713,708,698,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
173,675,672,663,655,692,686,676,671,706,698,691,682,722,707,705,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
174,679,673,662,658,694,687,677,669,705,697,689,683,719,710,700,694,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
175,680,673,665,656,692,686,677,669,704,699,691,680,722,710,701,696,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
176,680,675,663,656,694,685,676,668,707,697,690,684,720,713,700,691,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
177,679,674,662,656,693,687,676,670,704,695,691,683,719,711,700,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
178,679,671,666,655,693,688,676,669,705,700,689,682,719,712,701,696,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
179,677,670,667,658,693,681,677,669,707,701,690,681,720,711,700,689,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
180,677,672,661,657,691,683,677,668,702,697,689,682,715,711,702,695,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
181,680,672,665,656,693,686,677,669,705,695,690,683,714,711,702,697,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
182,678,670,664,654,693,688,678,666,703,699,687,683,714,712,700,696,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
183,681,670,666,655,691,680,677,671,706,698,691,682,715,710,702,694,1,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
184,678,674,663,656,693,685,677,669,702,700,691,682,717,710,700,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
185,678,672,664,657,692,684,679,672,704,697,690,682,715,710,699,695,2,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
186,676,671,665,656,693,685,675,669,702,698,688,680,718,710,702,694,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
187,680,673,663,656,695,688,676,672,702,699,689,682,721,712,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
188,680,671,664,657,692,685,675,670,704,698,690,682,720,707,702,694,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
189,680,671,664,657,693,685,678,669,706,699,688,684,722,710,705,694,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
190,676,673,661,655,692,685,678,672,706,700,691,681,719,712,702,691,2,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
191,680,673,662,656,696,686,681,668,704,700,688,684,720,708,701,697,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
192,680,671,663,655,690,685,678,668,706,696,691,681,717,712,700,691,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
193,683,674,664,658,696,686,676,671,704,699,690,680,719,713,699,694,1,1,1,1,2,2,1,1,2,2,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
194,677,673,664,656,694,686,678,670,704,698,688,681,713,710,699,693,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
195,680,671,662,656,692,685,677,669,707,698,690,682,720,711,700,697,2,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
196,680,669,664,656,690,684,677,668,703,698,690,685,721,709,702,695,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
197,683,672,663,658,694,685,678,671,703,700,689,683,718,711,702,695,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
198,680,671,663,656,693,687,677,669,706,698,692,681,715,715,702,695,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
199,681,672,664,659,695,684,677,668,708,697,689,682,716,712,706,693,2,1,1,1,2,2,1,1,2,2,2,2,3,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
